Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
TLT,89.68,Call,96.00,2023-12-15,31,0.23,0.25,0.25,5875,5537,unch,0.110173,18.42%,"14:00 ET"
HYG,74.89,Put,77.00,2023-12-01,17,2.33,2.43,2.43,6001,10002,unch,-0.768183,17.21%,"11:25 ET"
URTY,32.83,Call,33.00,2023-11-17,3,0.8,0.9,0.83,6044,3029,unch,0.473214,79.76%,"13:02 ET"
KRE,44.52,Put,45.00,2023-12-15,31,1.78,1.79,1.79,6294,12824,unch,-0.538043,29.47%,"14:29 ET"
EWZ,33.38,Call,33.00,2023-12-01,17,0.94,0.97,0.95,6420,6340,unch,0.595945,25.73%,"14:20 ET"
EEM,39.33,Call,39.50,2023-11-24,10,0.3,0.34,0.33,6424,224,unch,0.434171,16.03%,"11:20 ET"
HYG,74.89,Call,74.00,2024-02-16,94,1.32,1.4,1.39,6520,71023,unch,0,0.00%,"13:12 ET"
IWM,177.43,Call,194.00,2023-12-15,31,0.4,0.41,0.41,6963,2567,unch,0.083986,21.16%,"14:28 ET"
EEM,39.33,Call,41.50,2023-12-15,31,0.12,0.15,0.13,7309,3182,unch,0.139636,16.29%,"14:10 ET"
IWM,177.43,Put,173.00,2023-11-20,6,0.45,0.47,0.5,7455,104,unch,-0.176174,21.06%,"14:24 ET"
QQQ,385.43,Call,416.00,2024-03-15,122,5.55,5.58,5.67,8230,972,unch,0.269411,15.90%,"13:43 ET"
HYG,74.89,Put,70.00,2024-02-16,94,0.22,0.27,0.24,10000,21719,unch,-0.105997,12.20%,"12:16 ET"
TBT,37.65,Put,35.00,2024-02-16,94,1.5,1.55,1.55,10000,10016,unch,-0.294445,39.16%,"12:32 ET"
MBB,89.87,Call,89.00,2023-11-17,3,0.85,1,0.8,10018,10068,unch,0.797886,12.11%,"13:04 ET"
IWM,177.43,Call,187.00,2023-12-01,17,0.49,0.51,0.5,10319,65134,unch,0.128392,20.77%,"14:12 ET"
HYG,74.89,Call,75.00,2023-12-29,45,0.45,0.52,0.42,11000,11000,unch,0.578751,3.67%,"10:30 ET"
URA,28.09,Call,35.00,2024-01-19,66,0.2,0.35,0.3,15050,3344,unch,0.130495,41.52%,"13:55 ET"
KRE,44.52,Call,50.00,2023-12-29,45,0.3,0.31,0.29,16809,656,unch,0.139747,28.73%,"14:27 ET"
SPY,449.27,Call,555.00,2024-06-21,220,0.25,0.27,0.25,17376,18000,unch,0.018147,11.20%,"14:07 ET"
IWM,177.43,Call,182.00,2023-11-15,1,0.1,0.11,0.11,18559,2013,unch,0.075909,35.04%,"14:28 ET"
FEZ,44.62,Call,45.00,2023-11-17,3,0.07,0.12,0.12,20169,20234,unch,0.273379,17.84%,"13:43 ET"
EEM,39.33,Call,44.00,2024-03-15,122,0.15,0.18,0.16,24361,29463,unch,0.107523,14.07%,"14:08 ET"
EWZ,33.38,Call,40.00,2024-03-15,122,0.21,0.25,0.23,25000,172,unch,0.111955,23.19%,"14:18 ET"
FXI,26.59,Call,26.85,2024-03-15,122,1.38,1.43,1.43,25071,6334,unch,0.50617,24.87%,"13:33 ET"
KRE,44.52,Call,46.00,2023-11-17,3,0.17,0.18,0.17,28749,6873,unch,0.182961,43.18%,"14:22 ET"
XLI,105,Call,104.50,2023-12-01,17,1.45,1.52,1.39,40000,40008,unch,0.583969,13.01%,"14:24 ET"
XLI,105,Call,109.00,2023-12-01,17,0.08,0.11,0.11,40000,40002,unch,0.086581,12.33%,"14:24 ET"
XLI,105,Put,94.00,2023-12-01,17,0,0.06,0.12,50000,50018,unch,-0.04189,30.40%,"14:24 ET"
TLT,89.68,Put,86.00,2023-12-29,45,0.95,0.98,0.93,1057,384,+1,-0.253031,19.72%,"13:51 ET"
DIA,348.92,Call,350.00,2023-12-15,31,3.7,3.75,3.55,1217,8164,+1,0.505455,9.19%,"14:10 ET"
EFA,71.01,Put,69.50,2023-12-15,31,0.5,0.53,0.5,1371,637,+1,-0.292783,12.85%,"13:26 ET"
QQQ,385.43,Call,396.00,2023-12-15,31,3.26,3.27,3.26,1396,2892,+1,0.301769,15.51%,"14:00 ET"
IWM,177.43,Put,140.00,2024-03-15,122,0.69,0.72,0.69,1514,50881,+1,-0.053382,28.10%,"13:48 ET"
IWM,177.43,Call,186.00,2023-12-29,45,1.71,1.74,1.68,1564,12908,+1,0.259721,18.23%,"14:11 ET"
IWM,177.43,Call,176.00,2024-02-16,94,8.32,8.38,8.25,1780,6021,+1,0.589751,18.89%,"14:06 ET"
TLT,89.68,Call,92.00,2023-11-24,10,0.28,0.3,0.29,1845,3063,+1,0.192866,18.65%,"14:28 ET"
EWZ,33.38,Put,32.00,2024-01-19,66,1.22,1.26,1.28,1992,7721,+1,-0.348472,34.49%,"12:44 ET"
SPY,449.27,Put,320.00,2024-12-20,402,3.8,3.9,3.69,2009,27116,+1,-0.06437,26.34%,"10:54 ET"
ITB,86.89,Call,85.00,2023-11-17,3,2.2,2.35,2.3,2191,8361,+1,0.79128,32.18%,"14:28 ET"
SPY,449.27,Call,425.00,2024-06-21,220,43.08,43.85,43.81,2302,13218,+1,0.75038,16.76%,"13:45 ET"
IYR,81.58,Call,81.50,2023-12-01,17,1.45,1.52,1.53,2539,174,+1,0.535708,19.41%,"12:09 ET"
ARKK,41.64,Call,43.50,2023-11-17,3,0.09,0.11,0.11,2576,147,+1,0.134309,43.79%,"13:54 ET"
EEM,39.33,Call,41.00,2023-12-15,31,0.21,0.22,0.21,2581,41322,+1,0.204527,16.32%,"14:03 ET"
IWM,177.43,Call,189.00,2023-12-15,31,0.86,0.87,0.84,2716,68109,+1,0.16014,20.39%,"14:13 ET"
SPY,449.27,Put,444.00,2023-12-15,31,4.3,4.31,4.3,2999,1631,+1,-0.359702,13.34%,"14:29 ET"
TLT,89.68,Call,87.50,2023-12-22,38,3.25,3.35,3.3,3001,515,+1,0.694066,16.92%,"12:33 ET"
IWM,177.43,Call,186.00,2023-12-15,31,1.35,1.37,1.37,3522,2799,+1,0.231862,20.19%,"14:29 ET"
XLP,69.88,Put,70.00,2024-01-19,66,1.41,1.47,1.44,3530,2074,+1,-0.4777,13.11%,"14:25 ET"
KRE,44.52,Call,48.00,2024-01-19,66,0.82,0.84,0.81,4380,11313,+1,0.283248,26.43%,"14:20 ET"
SPY,449.27,Put,447.00,2023-11-24,10,2.26,2.28,2.34,5797,152,+1,-0.398771,10.76%,"14:27 ET"
IWM,177.43,Put,180.00,2023-12-15,31,5.1,5.14,5.1,6487,92458,+1,-0.587533,18.66%,"14:14 ET"
SPY,449.27,Put,410.00,2024-03-15,122,3.97,3.99,4.02,6629,42968,+1,-0.153739,18.45%,"14:21 ET"
ICLN,13.89,Put,13.00,2023-12-15,31,0.1,0.2,0.2,8007,5018,+1,-0.236187,33.98%,"13:14 ET"
IWM,177.43,Put,175.00,2023-11-15,1,0.33,0.34,0.33,9333,107,+1,-0.207394,30.19%,"14:29 ET"
SPY,449.27,Put,447.00,2023-12-15,31,5.36,5.38,5.42,10080,1749,+1,-0.427074,13.04%,"14:27 ET"
IWM,177.43,Put,170.00,2023-12-29,45,1.93,1.96,1.97,10320,2724,+1,-0.248976,20.43%,"14:27 ET"
XLI,105,Put,99.00,2023-12-01,17,0.08,0.12,0.12,50005,50209,+1,-0.064953,18.43%,"14:24 ET"
XLI,105,Put,96.00,2023-12-15,31,0.08,0.13,0.14,50005,662,+1,-0.043825,18.80%,"14:24 ET"
XME,51.76,Call,55.00,2024-01-19,66,0.75,0.9,0.85,513,5149,+1,0.299507,21.29%,"13:52 ET"
GDX,28.38,Call,28.50,2023-12-01,17,0.68,0.69,0.68,518,229,+1,0.506611,28.29%,"14:24 ET"
TLT,89.68,Put,70.00,2025-01-17,430,1.01,1.11,1.09,539,1340,+1,-0.096703,22.60%,"12:04 ET"
VXX,19.38,Call,20.00,2023-11-24,10,0.41,0.44,0.44,543,2179,+1,0.377627,55.14%,"14:14 ET"
QQQ,385.43,Put,310.00,2023-12-22,38,0.19,0.2,0.2,577,186,+1,-0.013903,31.88%,"14:18 ET"
IYR,81.58,Call,82.00,2024-01-19,66,2.29,2.38,2.69,606,206,+1,0.50985,17.04%,"11:41 ET"
TLT,89.68,Call,92.00,2023-12-29,45,1.25,1.28,1.29,636,1563,+1,0.360344,16.95%,"13:35 ET"
XBI,70.26,Call,73.00,2023-11-17,3,0.16,0.17,0.16,656,4276,+1,0.134921,37.40%,"14:27 ET"
XLI,105,Call,106.00,2023-11-17,3,0.16,0.2,0.17,661,1762,+1,0.215742,14.62%,"12:46 ET"
SPY,449.27,Call,466.00,2023-12-01,17,0.29,0.3,0.28,687,3064,+1,0.064471,10.93%,"14:18 ET"
DPST,61.34,Put,48.00,2023-12-15,31,1.5,1.85,1.65,700,1508,+1,-0.160791,96.36%,"13:21 ET"
SPY,449.27,Put,434.00,2023-12-22,38,2.64,2.65,2.71,732,866,+1,-0.212893,14.87%,"14:21 ET"
MJ,3.11,Call,3.00,2024-01-19,66,0.35,0.4,0.35,743,1631,+1,0.637079,50.82%,"14:04 ET"
GDX,28.38,Call,36.00,2024-09-20,311,1.16,1.2,1.21,755,254,+1,0.283378,29.14%,"14:05 ET"
XHB,81.99,Call,82.00,2023-12-15,31,2.35,2.38,2.28,805,2172,+1,0.53897,22.97%,"14:10 ET"
EWZ,33.38,Call,35.00,2024-03-15,122,1.06,1.1,1.09,810,3099,+1,0.399211,21.23%,"13:59 ET"
SPY,449.27,Call,455.00,2024-03-15,122,13.34,13.37,13.13,819,10577,+1,0.518955,12.72%,"14:16 ET"
XBI,70.26,Call,80.00,2024-02-16,94,1.19,1.26,1.28,860,210,+1,0.22691,27.97%,"13:03 ET"
SPY,449.27,Put,315.00,2023-12-29,45,0.1,0.11,0.11,903,1221,+1,-0.005146,40.97%,"14:17 ET"
XOP,140.52,Call,141.00,2023-11-17,3,1.12,1.16,1.12,917,195,+1,0.444834,26.77%,"14:09 ET"
XLF,34.62,Put,35.00,2023-12-15,31,0.72,0.74,0.75,963,14336,+1,-0.607306,13.25%,"14:20 ET"
GLD,182,Put,168.00,2023-12-29,45,0.12,0.14,0.13,1001,1289,+1,-0.036376,13.86%,"10:58 ET"
SPY,449.27,Put,360.00,2025-01-17,430,6.88,7.02,6.99,1004,3783,+1,-0.117268,22.89%,"14:10 ET"
XLI,105,Call,110.00,2023-12-15,31,0.17,0.2,0.19,529,704,+2,0.108959,12.01%,"11:57 ET"
LQD,103.82,Call,103.50,2023-11-17,3,0.5,0.56,0.63,573,600,+2,0.594019,10.72%,"10:57 ET"
EWZ,33.38,Call,31.00,2024-03-15,122,3.05,3.2,3.1,602,2405,+2,0.786057,19.00%,"13:15 ET"
GDX,28.38,Call,35.00,2024-03-15,122,0.34,0.37,0.33,678,18960,+2,0.151751,29.53%,"12:57 ET"
TNA,27.99,Call,28.00,2023-12-15,31,1.88,1.92,1.88,721,1125,+2,0.534112,57.85%,"14:05 ET"
IWM,177.43,Call,194.00,2024-01-19,66,0.99,1.01,0.97,771,1250,+2,0.147616,18.00%,"11:50 ET"
DIA,348.92,Call,351.00,2023-12-08,24,2.53,2.58,2.48,832,683,+2,0.435525,8.97%,"14:26 ET"
UPRO,46.62,Call,47.00,2023-11-17,3,0.35,0.45,0.36,839,410,+2,0.359688,35.57%,"14:12 ET"
SOXL,22.13,Call,23.00,2023-12-01,17,0.92,0.94,0.92,882,473,+2,0.418409,69.29%,"14:25 ET"
SPY,449.27,Put,447.00,2024-02-16,94,9.56,9.6,9.77,905,1043,+2,-0.422902,13.62%,"14:04 ET"
IWM,177.43,Put,160.00,2023-12-29,45,0.62,0.64,0.63,987,7450,+2,-0.090116,23.45%,"14:19 ET"
IWM,177.43,Call,180.00,2023-11-20,6,0.97,0.98,0.92,990,15499,+2,0.306139,22.25%,"14:18 ET"
IWM,177.43,Put,162.00,2023-12-29,45,0.78,0.79,0.79,1067,16980,+2,-0.111294,22.82%,"14:27 ET"
TLT,89.68,Put,90.00,2024-06-21,220,4.6,4.8,4.74,1274,3155,+2,-0.446931,19.54%,"14:17 ET"
IWM,177.43,Call,186.00,2024-03-15,122,4.72,4.77,4.76,1395,975,+2,0.388385,17.99%,"13:54 ET"
QQQ,385.43,Put,382.00,2023-11-22,8,2.19,2.21,2.43,1732,389,+2,-0.360688,15.59%,"14:09 ET"
XLE,84.79,Put,75.00,2024-01-19,66,0.51,0.52,0.52,1795,15438,+2,-0.110379,25.89%,"13:27 ET"
SPY,449.27,Put,444.00,2023-12-01,17,2.28,2.29,2.28,1954,110,+2,-0.313312,11.61%,"14:29 ET"
KRE,44.52,Call,48.00,2023-12-15,31,0.43,0.44,0.42,2551,6774,+2,0.207265,30.00%,"14:11 ET"
GLD,182,Call,181.50,2023-11-24,10,1.81,1.83,1.83,2952,202,+2,0.585003,11.95%,"14:17 ET"
SPY,449.27,Put,446.00,2023-12-15,31,4.98,5,5.11,5590,2019,+2,-0.403931,13.14%,"14:22 ET"
SPY,449.27,Put,450.00,2024-02-16,94,10.7,10.73,10.84,6179,727,+2,-0.465268,13.32%,"14:23 ET"
EFA,71.01,Call,71.00,2024-01-19,66,1.57,1.65,1.59,7226,35605,+2,0.492647,14.03%,"12:36 ET"
SPY,449.27,Call,473.00,2024-03-15,122,5.21,5.25,5.15,8098,1700,+2,0.292555,11.32%,"14:26 ET"
SPY,449.27,Call,455.00,2023-12-01,17,2.05,2.06,2.04,10669,3598,+2,0.306683,10.95%,"14:28 ET"
KRE,44.52,Call,45.00,2023-11-17,3,0.39,0.4,0.4,11673,19949,+2,0.359929,41.45%,"14:29 ET"
IWM,177.43,Put,176.00,2023-12-15,31,3.07,3.08,3.08,1093,10166,+3,-0.41998,19.03%,"14:29 ET"
TLT,89.68,Put,95.00,2024-01-19,66,6.25,6.35,6.27,1117,13543,+3,-0.747876,19.98%,"14:21 ET"
SPY,449.27,Call,448.00,2023-12-29,45,8.63,8.66,8.4,1180,5052,+3,0.576592,11.19%,"14:16 ET"
SPY,449.27,Put,412.00,2024-02-16,94,3.04,3.06,3.09,1194,1923,+3,-0.139983,18.18%,"14:00 ET"
DIA,348.92,Call,353.00,2023-11-17,3,0.14,0.17,0.15,1849,589,+3,0.095488,10.64%,"14:29 ET"
IWM,177.43,Put,152.00,2024-03-15,122,1.31,1.34,1.34,2032,2723,+3,-0.10581,24.40%,"14:06 ET"
SPY,449.27,Call,550.00,2024-09-20,311,1,1.04,1.04,2150,5761,+3,0.055903,10.94%,"13:55 ET"
IWM,177.43,Put,140.00,2024-01-19,66,0.25,0.27,0.26,2388,36825,+3,-0.027812,30.90%,"13:56 ET"
IWM,177.43,Put,165.00,2024-06-21,220,4.87,4.92,4.94,2530,41166,+3,-0.26131,21.09%,"14:22 ET"
KRE,44.52,Call,44.00,2024-01-19,66,2.37,2.44,2.56,2811,8798,+3,0.578308,27.18%,"12:41 ET"
OIH,326.27,Call,340.00,2023-11-17,3,0.2,0.35,0.27,3504,768,+3,0.067572,31.11%,"14:19 ET"
OIH,326.27,Call,325.00,2023-11-17,3,3.9,4.2,2.9,3515,556,+3,0.542523,30.72%,"12:40 ET"
IJR,96.06,Call,94.00,2023-12-15,31,3.5,3.7,3.61,5010,5071,+3,0.669335,20.52%,"14:04 ET"
XLI,105,Call,107.00,2023-12-15,31,0.81,0.86,0.8,40205,3371,+3,0.336149,12.52%,"14:24 ET"
DIA,348.92,Call,345.00,2023-12-29,45,7.65,7.9,7.77,509,2547,+3,0.704499,8.98%,"13:16 ET"
TQQQ,43.02,Call,60.00,2025-01-17,430,4.85,5,4.88,528,3732,+3,0.398874,48.67%,"14:23 ET"
TMF,4.89,Call,10.00,2025-01-17,430,0.35,0.4,0.37,553,23656,+3,0.226138,74.34%,"13:59 ET"
SMH,161.02,Put,154.00,2023-12-15,31,2.03,2.06,2.08,613,822,+3,-0.261288,26.67%,"14:10 ET"
IWM,177.43,Call,182.00,2023-12-01,17,1.38,1.4,1.31,657,38104,+3,0.292544,20.20%,"14:22 ET"
SPY,449.27,Put,265.00,2024-12-20,402,1.94,2.01,1.92,661,8176,+3,-0.030168,31.84%,"12:22 ET"
USO,72.71,Call,100.00,2024-01-19,66,0.25,0.32,0.29,671,8064,+3,0.054982,42.98%,"14:00 ET"
XLI,105,Put,104.00,2023-12-15,31,1.04,1.1,1.05,762,1071,+3,-0.37649,13.10%,"13:46 ET"
TZA,29.84,Call,36.00,2024-01-19,66,1.19,1.23,1.17,790,856,+3,0.288325,59.72%,"13:51 ET"
SQQQ,16.31,Call,16.00,2023-12-15,31,1.14,1.16,1.15,804,3227,+3,0.611999,47.35%,"14:27 ET"
GDX,28.38,Put,28.00,2024-06-21,220,2.14,2.17,2.17,839,6100,+3,-0.395369,31.46%,"14:27 ET"
SPXU,10.33,Put,10.00,2023-12-15,31,0.21,0.24,0.22,892,1366,+3,-0.317778,33.62%,"14:13 ET"
SPY,449.27,Put,424.00,2023-12-22,38,1.51,1.53,1.49,946,539,+3,-0.124504,16.68%,"13:36 ET"
SPXS,13.68,Call,14.00,2023-11-24,10,0.2,0.22,0.22,973,366,+3,0.399129,35.17%,"14:26 ET"
SOXL,22.13,Call,22.50,2023-12-22,38,1.8,1.85,1.82,507,164,+4,0.515709,70.19%,"14:21 ET"
KRE,44.52,Put,42.00,2024-03-15,122,1.92,1.96,1.96,511,6107,+4,-0.326691,32.55%,"14:14 ET"
SPY,449.27,Call,385.00,2024-02-16,94,68.39,69.46,69.58,540,207,+4,0.94767,20.36%,"12:50 ET"
XLE,84.79,Call,83.00,2023-11-24,10,2.18,2.24,2.14,545,179,+4,0.750144,19.62%,"14:10 ET"
QQQ,385.43,Put,385.00,2023-12-29,45,8.03,8.08,8.25,559,1362,+4,-0.464939,16.56%,"14:13 ET"
SPY,449.27,Put,350.00,2024-12-20,402,5.63,5.75,5.62,579,16344,+4,-0.098182,23.76%,"12:55 ET"
QQQ,385.43,Call,392.00,2023-11-22,8,1.08,1.09,1.03,590,115,+4,0.220128,15.25%,"14:26 ET"
SOXL,22.13,Call,30.00,2024-01-19,66,0.52,0.54,0.52,596,8460,+4,0.176486,66.02%,"14:21 ET"
UNG,6.45,Call,6.00,2024-01-19,66,1,1.03,1,625,16037,+4,0.674621,66.10%,"13:56 ET"
KRE,44.52,Call,42.50,2023-11-24,10,2.12,2.19,2.09,744,1459,+4,0.806775,31.51%,"14:19 ET"
IWM,177.43,Put,165.00,2023-12-29,45,1.08,1.1,1.07,784,43789,+4,-0.150518,21.75%,"13:56 ET"
XLE,84.79,Call,80.00,2023-12-15,31,5.5,5.6,5.5,832,892,+4,0.831242,22.44%,"14:24 ET"
XLK,182.04,Put,174.00,2023-12-01,17,0.46,0.52,0.51,1047,1374,+4,-0.132441,19.22%,"14:00 ET"
DIA,348.92,Call,350.00,2023-11-24,10,1.27,1.4,1.27,1310,217,+4,0.404736,7.65%,"14:18 ET"
QQQ,385.43,Call,372.00,2023-12-29,45,18.49,18.68,18.15,1494,3697,+4,0.754864,17.27%,"14:09 ET"
SPY,449.27,Call,472.00,2023-12-29,45,0.83,0.85,0.81,1717,1502,+4,0.108837,10.32%,"14:23 ET"
XHB,81.99,Put,78.00,2023-12-15,31,0.77,0.81,0.82,2169,2074,+4,-0.221315,25.20%,"14:28 ET"
EEM,39.33,Call,40.00,2024-01-19,66,0.68,0.7,0.68,2545,77858,+4,0.42153,13.65%,"14:05 ET"
SPY,449.27,Put,439.00,2024-01-19,66,5.4,5.42,5.5,2699,1589,+4,-0.309828,14.09%,"14:23 ET"
TLT,89.68,Call,90.50,2023-11-24,10,0.68,0.7,0.69,3902,232,+4,0.36911,18.67%,"14:28 ET"
SQQQ,16.31,Call,19.00,2024-06-21,220,2.25,2.32,2.32,4034,4496,+4,0.496194,60.23%,"14:11 ET"
KRE,44.52,Put,40.00,2023-12-29,45,0.5,0.53,0.53,5130,414,+4,-0.172111,34.90%,"14:10 ET"
EFA,71.01,Put,70.00,2023-11-17,3,0.1,0.13,0.11,7055,2274,+4,-0.188379,16.42%,"13:52 ET"
IWM,177.43,Put,166.00,2024-01-19,66,1.78,1.81,1.8,59210,10251,+4,-0.197174,20.98%,"14:28 ET"
KRE,44.52,Call,55.00,2024-01-19,66,0.11,0.12,0.11,1049,19235,+5,0.050796,28.64%,"12:06 ET"
QQQ,385.43,Call,385.00,2023-12-22,38,8.76,8.81,8.76,1202,411,+5,0.546518,15.85%,"14:28 ET"
QQQ,385.43,Put,384.00,2023-12-08,24,5.21,5.23,5.36,1329,509,+5,-0.449908,15.46%,"14:25 ET"
IWM,177.43,Put,175.00,2023-11-24,10,1.26,1.28,1.28,1633,366,+5,-0.33207,19.63%,"14:28 ET"
ARKG,25.53,Call,25.00,2023-11-17,3,0.7,0.8,1,1655,1124,+5,0.677437,50.01%,"11:18 ET"
EEM,39.33,Call,39.00,2023-11-17,3,0.43,0.48,0.44,1720,41692,+5,0.671825,18.94%,"13:49 ET"
IWM,177.43,Put,160.00,2024-03-15,122,2.14,2.17,2.19,1766,105402,+5,-0.168948,22.14%,"14:24 ET"
MSOS,6.68,Put,6.00,2023-12-15,31,0.37,0.4,0.4,2016,11785,+5,-0.285835,97.78%,"14:15 ET"
IWM,177.43,Put,171.00,2024-01-19,66,2.88,2.9,2.89,2038,8747,+5,-0.29522,19.88%,"13:20 ET"
GDXJ,34.4,Call,36.00,2024-01-19,66,1.26,1.3,1.26,2581,3494,+5,0.419852,30.26%,"13:46 ET"
QQQ,385.43,Put,350.00,2024-03-15,122,4.9,4.92,4.99,5224,62453,+5,-0.177416,21.96%,"14:12 ET"
SPY,449.27,Put,445.00,2023-12-29,45,5.7,5.72,5.8,6837,6533,+5,-0.388604,13.20%,"14:24 ET"
XLV,128.12,Call,130.00,2023-12-01,17,0.52,0.59,0.63,506,470,+5,0.286277,11.40%,"13:33 ET"
QQQ,385.43,Put,327.00,2023-12-15,31,0.24,0.25,0.24,516,6179,+5,-0.019962,28.41%,"13:09 ET"
TNA,27.99,Call,30.00,2023-12-01,17,0.66,0.7,0.72,561,331,+5,0.314435,59.41%,"13:41 ET"
QQQ,385.43,Call,398.00,2023-11-17,3,0.1,0.11,0.1,568,13225,+5,0.035615,20.41%,"14:06 ET"
UVXY,11.88,Put,11.50,2023-12-08,24,0.87,0.91,0.89,582,273,+5,-0.401248,89.40%,"14:20 ET"
KRE,44.52,Put,40.00,2024-01-19,66,0.74,0.76,0.76,612,30591,+5,-0.199889,33.80%,"14:25 ET"
QQQ,385.43,Put,365.00,2023-11-20,6,0.11,0.12,0.13,619,1470,+5,-0.027579,21.86%,"14:04 ET"
IWM,177.43,Put,177.00,2024-01-19,66,5.05,5.09,5.12,633,1691,+5,-0.452051,19.10%,"14:26 ET"
QQQ,385.43,Call,404.00,2023-12-15,31,1.44,1.45,1.4,640,2416,+5,0.163288,15.22%,"14:26 ET"
SPY,449.27,Put,350.00,2023-12-22,38,0.15,0.16,0.15,743,1041,+5,-0.008857,33.78%,"13:40 ET"
XLU,61.59,Call,62.00,2024-06-21,220,3.5,3.6,3.17,760,454,+5,0.546985,17.40%,"10:07 ET"
XLE,84.79,Put,84.50,2023-11-17,3,0.54,0.55,0.57,849,1257,+5,-0.441789,21.30%,"14:07 ET"
GUSH,34.7,Call,36.00,2023-11-17,3,0.15,0.25,0.23,890,543,+5,0.229285,56.44%,"14:16 ET"
SPY,449.27,Put,260.00,2024-12-20,402,1.83,1.89,1.85,1000,2915,+5,-0.028058,32.36%,"10:16 ET"
ARKG,25.53,Put,24.00,2023-12-01,17,0.3,0.4,0.25,1001,1009,+5,-0.238111,43.45%,"11:13 ET"
QQQ,385.43,Put,337.00,2023-12-29,45,0.67,0.69,0.66,506,698,+6,-0.048282,24.34%,"13:31 ET"
IWM,177.43,Call,195.00,2024-01-19,66,0.88,0.89,0.89,536,15546,+6,0.133795,18.08%,"14:29 ET"
SOXL,22.13,Call,30.00,2024-02-16,94,0.92,0.99,0.97,545,863,+6,0.249827,68.66%,"13:41 ET"
SOXL,22.13,Call,27.00,2024-01-19,66,0.99,1.01,1.01,570,904,+6,0.294273,67.04%,"14:13 ET"
SLV,21.15,Call,21.50,2023-12-22,38,0.56,0.57,0.58,598,225,+6,0.456678,25.08%,"13:47 ET"
QQQ,385.43,Call,406.00,2023-12-15,31,1.15,1.16,1.25,807,2965,+6,0.136581,15.17%,"13:09 ET"
UNG,6.45,Put,6.00,2023-12-01,17,0.12,0.14,0.12,1309,3371,+6,-0.239304,57.25%,"14:05 ET"
XLI,105,Call,108.00,2023-12-15,31,0.51,0.55,0.55,1310,1189,+6,0.247561,12.44%,"13:37 ET"
IWM,177.43,Put,158.00,2023-12-29,45,0.51,0.52,0.55,1314,5647,+6,-0.073945,24.25%,"12:00 ET"
XLU,61.59,Put,60.00,2023-11-24,10,0.17,0.2,0.16,1730,659,+6,-0.18395,17.86%,"11:36 ET"
GDX,28.38,Put,28.00,2023-12-15,31,0.71,0.73,0.72,1846,22965,+6,-0.400065,29.26%,"14:28 ET"
GDX,28.38,Call,26.00,2023-11-17,3,2.41,2.45,2.46,1983,8934,+6,0.973453,51.32%,"13:59 ET"
TLT,89.68,Put,94.00,2023-12-15,31,5.05,5.15,5.13,2202,8559,+6,-0.76768,22.26%,"14:07 ET"
URA,28.09,Call,33.00,2024-04-19,157,1.25,1.5,1.3,2407,536,+6,0.326497,37.61%,"13:36 ET"
TLT,89.68,Call,93.00,2023-12-01,17,0.32,0.34,0.34,2415,1282,+6,0.179568,18.43%,"13:09 ET"
SPY,449.27,Put,452.00,2023-12-15,31,7.71,7.72,7.71,2597,567,+6,-0.551602,12.71%,"14:29 ET"
IWM,177.43,Put,176.00,2023-11-17,3,1.11,1.13,1.14,8800,2571,+6,-0.376416,26.36%,"14:28 ET"
FXI,26.59,Put,27.85,2023-12-15,31,1.6,1.65,1.62,15012,47528,+6,-0.724969,25.93%,"14:29 ET"
SLV,21.15,Call,22.00,2024-03-15,122,1.01,1.02,1.02,15575,33926,+6,0.468331,25.27%,"14:22 ET"
IWM,177.43,Call,182.00,2023-12-15,31,2.4,2.42,2.43,26444,28398,+6,0.356191,19.94%,"14:29 ET"
SPY,449.27,Put,350.00,2024-06-21,220,2.63,2.67,2.68,1077,25829,+7,-0.065344,24.84%,"14:24 ET"
XLI,105,Call,104.00,2023-11-17,3,1.15,1.21,1.2,1086,3210,+7,0.707217,17.52%,"13:54 ET"
TQQQ,43.02,Call,35.00,2023-12-15,31,8.25,8.35,8.23,1184,3867,+7,0.904036,57.80%,"14:14 ET"
SPY,449.27,Call,430.00,2024-02-16,94,27.82,28.62,28.26,1693,2999,+7,0.770082,15.07%,"13:58 ET"
EWZ,33.38,Call,34.00,2024-03-15,122,1.42,1.46,1.46,1716,6406,+7,0.490921,20.92%,"13:26 ET"
SPY,449.27,Call,482.00,2024-01-19,66,0.7,0.71,0.67,1772,415,+7,0.079392,10.46%,"14:05 ET"
SOXL,22.13,Call,22.50,2023-11-24,10,0.82,0.85,0.8,1865,880,+7,0.453143,71.71%,"14:26 ET"
IWM,177.43,Put,161.00,2023-12-15,31,0.38,0.39,0.38,2071,9590,+7,-0.069049,23.52%,"14:16 ET"
IYR,81.58,Call,83.00,2023-12-15,31,1.22,1.28,1.2,2200,9176,+7,0.404947,18.65%,"13:44 ET"
SPY,449.27,Call,457.00,2023-11-17,3,0.16,0.17,0.15,3570,9814,+7,0.068487,13.50%,"14:24 ET"
IWM,177.43,Call,185.00,2024-06-21,220,8.33,8.4,8.43,5628,19292,+7,0.471928,18.04%,"13:49 ET"
FXI,26.59,Call,28.50,2023-12-22,38,0.27,0.31,0.26,504,535,+7,0.224721,27.21%,"11:30 ET"
