Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
ENPH,91.36,Put,70.00,2023-12-15,31,0.43,0.46,0.46,696,1021,-9,-0.05992,62.56%,"15:11 ET"
ROKU,87.97,Put,86.00,2023-11-17,3,0.9,0.93,0.85,750,201,-9,-0.312039,55.59%,"15:08 ET"
FTNT,51.37,Call,53.00,2023-11-17,3,0.1,0.2,0.18,786,2278,-9,0.183928,39.22%,"14:52 ET"
PFE,29.35,Put,29.50,2023-11-17,3,0.34,0.36,0.35,834,5039,-9,-0.547815,27.96%,"15:02 ET"
MSFT,371.15,Call,295.00,2023-11-17,3,75.7,76.55,74.65,836,713,-9,0.992477,106.02%,"14:43 ET"
TSLA,237.71,Put,263.33,2024-01-19,66,32.45,33.05,35.55,908,5049,-9,-0.669295,43.99%,"11:58 ET"
BA,207.64,Call,200.00,2024-03-15,122,20.1,20.35,19.67,1067,2405,-9,0.619297,33.34%,"14:13 ET"
ENPH,91.36,Call,95.00,2023-12-15,31,3.9,4.05,3.95,1320,847,-9,0.428901,51.37%,"15:15 ET"
AA,26.2,Call,30.00,2024-01-19,66,0.94,0.96,0.93,1131,14557,-8,0.302558,49.25%,"15:15 ET"
MU,77.07,Call,72.50,2023-12-15,31,6.15,6.25,5.88,1271,5392,-8,0.782712,32.74%,"13:55 ET"
KVUE,19.44,Put,22.50,2023-11-17,3,2.99,3.05,3.05,1272,6385,-8,-0.951671,93.39%,"15:05 ET"
HIMS,7.4,Call,6.00,2023-12-15,31,1.3,1.4,1.3,516,837,-8,0.910939,55.17%,"15:16 ET"
JOBY,5.8,Put,5.50,2024-01-19,66,0.4,0.5,0.45,525,1392,-8,-0.372072,61.75%,"14:00 ET"
COTY,10.82,Call,11.00,2023-12-15,31,0.33,0.35,0.34,611,1081,-8,0.44761,33.95%,"15:13 ET"
INTC,39.46,Put,40.00,2024-01-19,66,1.98,1.99,2.01,873,7591,-8,-0.505554,27.44%,"15:11 ET"
BAC,29.34,Put,28.00,2025-01-17,430,2.45,2.48,2.48,907,63207,-8,-0.350556,28.03%,"14:57 ET"
UPST,25.55,Call,27.00,2023-11-17,3,0.31,0.32,0.31,4325,377,-8,0.249092,94.71%,"15:17 ET"
PBR,15.89,Put,13.00,2024-01-19,66,0.15,0.16,0.15,6136,61388,-8,-0.103542,41.65%,"13:58 ET"
MSFT,371.15,Call,342.50,2023-11-17,3,28.3,28.65,27.78,4355,1881,-7,0.981981,42.51%,"15:03 ET"
RIVN,16.96,Call,22.50,2024-01-19,66,0.38,0.4,0.4,4785,15706,-7,0.183209,62.79%,"15:17 ET"
XOM,104.38,Call,95.00,2024-01-19,66,11.3,11.45,10.97,5172,4382,-7,0.787382,30.74%,"14:10 ET"
BXP,56.95,Call,60.00,2023-11-17,3,0.1,0.15,0.25,956,579,-7,0.104141,49.88%,"11:48 ET"
VFC,15.65,Call,20.00,2025-01-17,430,1.9,2.05,2,1264,3405,-7,0.407398,53.63%,"14:17 ET"
TXN,149.91,Put,160.00,2023-11-17,3,9.5,9.7,10.2,1333,463,-7,-0.999023,26.85%,"15:06 ET"
O,52.2,Call,52.50,2023-11-17,3,0.2,0.25,0.25,1860,3031,-7,0.371013,20.89%,"15:09 ET"
BLNK,4.05,Call,2.00,2026-01-16,794,2.18,2.46,2.16,1964,129,-7,0.951303,40.70%,"13:51 ET"
UPS,143.48,Call,135.00,2023-12-15,31,9.95,10.15,9.9,2001,181,-7,0.790821,27.51%,"14:09 ET"
PINS,32.13,Call,30.00,2024-01-19,66,3.25,3.3,3.3,2145,11738,-7,0.729849,34.66%,"15:01 ET"
AFRM,25.55,Put,25.00,2023-11-17,3,0.72,0.73,0.75,2495,3697,-7,-0.400284,104.12%,"15:13 ET"
SQ,55.19,Call,53.00,2023-12-01,17,3.2,3.3,3.15,2547,787,-7,0.708261,39.74%,"15:14 ET"
FSLR,149.45,Put,140.00,2023-11-17,3,0.3,0.38,0.37,2619,2028,-7,-0.097248,58.26%,"15:13 ET"
WBA,21.1,Put,21.50,2023-11-17,3,0.56,0.6,0.62,509,2016,-7,-0.745023,36.47%,"15:05 ET"
TKO,79.91,Call,80.00,2023-11-17,3,0.75,0.9,0.79,510,2281,-7,0.45256,32.62%,"13:03 ET"
FDX,254.97,Call,250.00,2023-12-01,17,8.25,8.55,8.34,515,504,-7,0.679623,23.25%,"15:02 ET"
META,336.96,Call,330.00,2024-04-19,157,37.55,37.85,37.05,517,1577,-7,0.622504,34.51%,"13:16 ET"
TSLA,237.71,Call,266.67,2024-01-19,66,8.35,8.45,8.37,596,12482,-7,0.319525,43.94%,"15:17 ET"
AUR,2.15,Call,2.5000,2024-03-15,122,0.2,0.3,0.25,619,2217,-7,0.451311,76.97%,"14:43 ET"
TSLA,237.71,Put,260.00,2024-01-19,66,30.15,30.3,30.48,631,26719,-7,-0.64421,43.61%,"15:15 ET"
LCID,4.2,Call,5.00,2024-01-19,66,0.25,0.26,0.26,633,22382,-7,0.347684,74.01%,"14:30 ET"
BA,207.64,Put,210.00,2024-01-19,66,9.05,9.1,9.05,657,5186,-7,-0.511309,23.32%,"15:15 ET"
DKNG,37.01,Call,36.00,2023-11-24,10,1.53,1.58,1.56,769,303,-7,0.651222,43.16%,"15:16 ET"
UBER,54.04,Call,50.00,2024-06-21,220,9.6,9.7,9.74,822,14397,-7,0.696054,40.45%,"13:50 ET"
MRVL,57.19,Put,60.00,2025-01-17,430,10.5,10.6,10.55,505,1817,-6,-0.421587,43.02%,"12:33 ET"
DOW,50.99,Call,52.00,2023-11-17,3,0.13,0.16,0.11,517,400,-6,0.222056,24.76%,"14:55 ET"
PENN,24.09,Call,30.00,2024-01-19,66,0.33,0.35,0.33,534,16095,-6,0.149093,46.07%,"15:08 ET"
INTC,39.46,Put,30.00,2024-01-19,66,0.11,0.12,0.12,551,41047,-6,-0.041283,40.08%,"14:28 ET"
TXN,149.91,Put,175.00,2024-01-19,66,24.5,24.7,24.56,553,192,-6,-0.954663,23.30%,"15:12 ET"
TSLA,237.71,Call,400.00,2026-01-16,794,35.25,35.9,35.35,554,3117,-6,0.413348,48.42%,"14:50 ET"
SMCI,294.02,Put,290.00,2023-11-17,3,6.4,6.7,6.26,561,357,-6,-0.433162,74.08%,"15:16 ET"
SNOW,165.89,Call,165.00,2023-11-24,10,4.7,4.85,4.8,577,1262,-6,0.550045,39.24%,"15:08 ET"
MSFT,371.15,Call,270.00,2023-11-17,3,100.55,101.4,99.25,587,140,-6,0.982819,171.96%,"14:43 ET"
AKAM,112.12,Call,110.00,2023-11-17,3,2.5,2.6,2.45,607,2644,-6,0.868073,21.54%,"15:14 ET"
VALE,15.23,Call,14.00,2023-11-17,3,1.23,1.27,1.24,622,21755,-6,0.94877,57.74%,"14:49 ET"
ASTS,3.69,Call,3.50,2023-11-17,3,0.35,0.5,0.4,738,2262,-6,0.644484,224.33%,"15:05 ET"
DIS,91.29,Call,94.00,2023-11-24,10,0.34,0.35,0.32,779,781,-6,0.20268,20.42%,"15:08 ET"
AI,29.62,Put,29.50,2023-11-17,3,0.88,0.91,0.92,896,151,-6,-0.492341,82.17%,"15:12 ET"
PLUG,4.2,Put,4.00,2023-11-24,10,0.19,0.2,0.19,4385,175,-6,-0.363904,100.46%,"15:16 ET"
TSLA,237.71,Call,260.00,2023-12-01,17,2.49,2.5,2.5,4863,4723,-6,0.200619,45.52%,"15:17 ET"
MU,77.07,Put,76.00,2023-11-17,3,0.38,0.39,0.45,975,864,-6,-0.262351,33.97%,"15:06 ET"
AFRM,25.55,Put,22.50,2024-01-19,66,1.63,1.65,1.65,1097,4631,-6,-0.281122,73.76%,"15:08 ET"
SBUX,105.59,Call,104.00,2023-11-17,3,2.01,2.08,2.02,1247,2075,-6,0.804328,22.18%,"15:11 ET"
BA,207.64,Call,200.00,2024-02-16,94,18,18.2,18,1355,5092,-6,0.627208,32.55%,"15:05 ET"
BXMT,22.56,Call,22.00,2023-11-17,3,0.45,0.6,0.54,1560,17304,-6,0.817032,27.15%,"14:52 ET"
HON,190.35,Call,200.00,2023-12-15,31,0.55,0.65,0.55,1618,15340,-6,0.139769,14.15%,"15:06 ET"
SMCI,294.02,Call,285.00,2023-11-17,3,11.9,12.3,11.75,2553,463,-6,0.666883,73.50%,"15:08 ET"
F,10.45,Put,10.50,2023-11-24,10,0.21,0.22,0.23,2611,1029,-6,-0.548411,26.12%,"14:53 ET"
VALE,15.23,Call,16.00,2023-12-15,31,0.15,0.16,0.16,2696,33070,-6,0.249762,25.10%,"14:46 ET"
VALE,15.23,Call,15.00,2023-11-17,3,0.31,0.35,0.3,3022,32252,-6,0.67711,36.58%,"14:48 ET"
NVAX,6.21,Put,10.00,2023-11-17,3,3.75,3.85,3.75,3050,18618,-6,-0.901698,359.23%,"12:59 ET"
MU,77.07,Put,73.00,2023-11-24,10,0.22,0.23,0.23,3197,330,-6,-0.115732,31.08%,"15:17 ET"
AMZN,146.41,Put,120.00,2025-01-17,430,7.25,7.35,7.4,1329,11211,-5,-0.20022,34.93%,"14:42 ET"
RUN,11.02,Put,10.50,2023-11-17,3,0.22,0.24,0.24,1469,823,-5,-0.320702,109.89%,"15:16 ET"
PLUG,4.2,Put,4.50,2023-11-17,3,0.39,0.41,0.43,1605,1640,-5,-0.724448,126.15%,"14:56 ET"
ZM,62.53,Put,50.00,2023-12-15,31,0.43,0.47,0.41,2637,3334,-5,-0.083767,60.08%,"11:19 ET"
SQM,51.89,Call,65.00,2024-01-19,66,0.55,0.65,0.65,557,307,-5,0.140696,44.43%,"15:07 ET"
IOT,26.13,Call,30.00,2024-01-19,66,1.35,1.4,1.4,618,2023,-5,0.352854,60.71%,"15:13 ET"
BMRN,84.98,Call,90.00,2023-11-17,3,0.05,0.15,0.1,623,1887,-5,0.068759,43.56%,"14:41 ET"
UPST,25.55,Put,23.00,2023-11-17,3,0.13,0.14,0.14,641,1247,-5,-0.122231,96.99%,"15:10 ET"
LI,39.84,Call,42.00,2024-01-19,66,2.5,2.55,2.52,710,3927,-5,0.455187,48.65%,"15:17 ET"
MS,78.64,Call,85.00,2023-12-15,31,0.28,0.29,0.28,752,2576,-5,0.119838,21.21%,"15:05 ET"
C,44.56,Call,40.00,2025-01-17,430,8.05,8.15,8.03,901,10100,-5,0.670779,31.32%,"14:35 ET"
SOFI,7.49,Call,8.00,2024-06-21,220,1.34,1.37,1.29,929,2316,-5,0.568593,64.25%,"14:59 ET"
TME,7.73,Call,7.00,2024-01-19,66,1,1.1,1.05,942,5449,-5,0.748664,44.95%,"14:44 ET"
NCLH,14.09,Call,15.00,2023-11-24,10,0.13,0.14,0.13,5110,846,-5,0.22857,43.27%,"15:11 ET"
FCX,35.26,Put,33.00,2024-02-16,94,1.33,1.36,1.28,5472,5837,-5,-0.304292,35.27%,"12:05 ET"
AMD,120.15,Put,121.00,2023-11-17,3,2.1,2.12,2.09,12168,158,-4,-0.541355,41.70%,"15:16 ET"
UPS,143.48,Call,155.00,2024-02-16,94,3.05,3.15,3.1,960,238,-4,0.293691,24.41%,"14:45 ET"
TSLA,237.71,Call,315.00,2023-12-01,17,0.15,0.16,0.15,991,163,-4,0.014843,57.83%,"15:17 ET"
CCL,13.88,Put,10.00,2024-01-19,66,0.1,0.12,0.12,1119,78503,-4,-0.07334,56.02%,"15:03 ET"
CHD,91.82,Call,90.00,2023-11-17,3,1.85,2.15,1.8,1156,1578,-4,0.864984,20.86%,"12:16 ET"
AI,29.62,Put,30.00,2023-11-17,3,1.18,1.21,1.22,1377,11716,-4,-0.579794,83.77%,"15:15 ET"
SMCI,294.02,Put,270.00,2023-11-17,3,1.1,1.25,1.15,1470,719,-4,-0.114015,75.87%,"15:16 ET"
AMZN,146.41,Put,122.50,2024-01-19,66,0.66,0.68,0.67,1493,12048,-4,-0.072388,31.71%,"15:10 ET"
ENPH,91.36,Call,100.00,2023-12-15,31,2.36,2.41,2.35,1702,962,-4,0.299497,51.07%,"15:12 ET"
NVDA,497.76,Call,540.00,2024-01-19,66,22.5,22.65,21.66,2062,3626,-4,0.385864,43.60%,"14:48 ET"
AAPL,187.92,Put,150.00,2024-02-16,94,0.57,0.58,0.58,3419,7757,-4,-0.047271,29.39%,"15:08 ET"
NVDA,497.76,Put,320.00,2023-12-15,31,0.39,0.4,0.4,507,4097,-4,-0.010808,69.82%,"14:17 ET"
STZ,241.63,Put,235.00,2023-11-17,3,0.2,0.3,0.21,551,1722,-4,-0.091177,22.46%,"14:11 ET"
GEO,9.6,Call,8.00,2024-01-19,66,1.7,1.85,1.7,564,4850,-4,0.829077,48.59%,"12:43 ET"
MU,77.07,Put,70.00,2024-03-15,122,2.56,2.59,2.66,624,3128,-4,-0.251349,34.81%,"14:47 ET"
RDFN,6.18,Call,6.00,2023-11-17,3,0.25,0.3,0.25,635,895,-4,0.638291,78.66%,"15:11 ET"
QSR,70.3,Call,70.00,2023-11-17,3,0.75,0.85,0.7,636,3886,-4,0.599169,23.70%,"14:45 ET"
TSLA,237.71,Put,165.00,2025-01-17,430,14.8,14.9,14.9,637,6576,-4,-0.156988,53.35%,"15:17 ET"
BIDU,109.7,Put,110.00,2023-12-15,31,5.8,5.95,5.95,639,1082,-4,-0.467345,47.68%,"15:04 ET"
CVNA,33.41,Put,28.00,2023-12-01,17,0.68,0.73,0.71,657,147,-4,-0.171601,97.16%,"13:53 ET"
LEN,128.89,Call,130.00,2023-11-17,3,1.05,1.2,1.15,667,2212,-4,0.424297,32.14%,"15:16 ET"
BILL,58.17,Put,55.00,2023-11-24,10,0.5,0.6,0.75,673,255,-4,-0.205767,47.35%,"12:22 ET"
DE,376.83,Call,400.00,2024-01-19,66,8.35,8.55,7.95,701,1301,-4,0.338256,24.74%,"15:01 ET"
GS,340.53,Put,340.00,2024-01-19,66,11.35,11.55,11.45,773,2220,-4,-0.446104,22.35%,"15:16 ET"
TSLA,237.71,Put,100.00,2024-09-20,311,2.19,2.24,2.23,830,14928,-4,-0.032659,63.45%,"15:11 ET"
ADBE,606.33,Call,640.00,2023-11-17,3,0.35,0.42,0.4,846,681,-4,0.050085,35.13%,"15:13 ET"
NVDA,497.76,Call,550.00,2024-01-19,66,19.4,19.55,19.38,921,14428,-4,0.347785,43.44%,"15:11 ET"
TMO,461.19,Put,560.00,2024-01-19,66,94.5,103.9,99.3,940,166,-4,-0.975008,29.98%,"15:11 ET"
MS,78.64,Call,82.50,2023-12-15,31,0.67,0.69,0.67,503,2667,-3,0.241919,21.02%,"15:08 ET"
SQ,55.19,Call,65.00,2024-03-15,122,2.91,2.94,2.91,503,1410,-3,0.340963,46.09%,"14:51 ET"
ETSY,68.18,Put,60.00,2023-12-15,31,0.79,0.84,0.81,507,2058,-3,-0.159523,46.07%,"15:13 ET"
UNP,216.09,Call,230.00,2024-01-19,66,1.9,2,1.9,539,1931,-3,0.223674,16.55%,"15:00 ET"
QCOM,127.49,Call,145.00,2024-01-19,66,0.64,0.67,0.64,569,5755,-3,0.110858,22.90%,"15:15 ET"
TSLA,237.71,Call,310.00,2024-02-16,94,4.7,4.75,4.67,576,2493,-3,0.173272,46.74%,"15:15 ET"
JWN,14.36,Put,14.00,2023-11-17,3,0.25,0.27,0.27,580,843,-3,-0.356265,82.40%,"15:17 ET"
TMO,461.19,Put,530.00,2024-01-19,66,64.5,73.6,69.21,650,137,-3,-0.809116,35.45%,"15:11 ET"
MRNA,74.32,Put,65.00,2024-03-15,122,4.95,5.05,5.01,654,108,-3,-0.276679,57.67%,"14:24 ET"
JPM,148.84,Call,149.00,2023-11-24,10,1.67,1.69,1.71,672,166,-3,0.509444,16.87%,"15:15 ET"
UTZ,12.89,Call,12.50,2023-11-17,3,0.4,0.5,0.63,714,1282,-3,0.723904,52.42%,"12:43 ET"
AER,67.08,Call,70.00,2024-01-19,66,1.7,1.8,1.8,735,549,-3,0.394287,23.93%,"11:25 ET"
GOOGL,134.31,Call,160.00,2024-01-19,66,0.2,0.21,0.22,750,10581,-3,0.042147,21.57%,"13:45 ET"
BDX,233.39,Put,255.00,2023-11-17,3,20.3,21.4,21.5,760,380,-3,-0.928326,63.87%,"15:05 ET"
ALLY,27.15,Call,28.00,2023-11-17,3,0.1,0.15,0.1,830,302,-3,0.195435,38.06%,"14:57 ET"
CELH,157.34,Call,150.00,2023-11-17,3,7.7,8.1,7.5,834,179,-3,0.750823,71.02%,"15:12 ET"
ABNB,126.95,Call,140.00,2023-12-15,31,1,1.04,1.01,839,1321,-3,0.164217,32.92%,"15:02 ET"
AVGO,972.54,Call,970.00,2023-11-17,3,15.2,16,15.3,853,491,-3,0.598116,32.94%,"15:15 ET"
BA,207.64,Call,210.00,2023-12-01,17,3.6,3.75,3.7,929,925,-3,0.441031,25.88%,"15:13 ET"
AFRM,25.55,Put,25.50,2023-11-17,3,0.96,0.97,0.98,4459,793,-3,-0.482979,104.19%,"15:16 ET"
MSFT,371.15,Call,300.00,2024-02-16,94,74.55,77.05,76.4,5021,31914,-3,0.927783,31.75%,"15:14 ET"
AAL,12.27,Put,13.00,2023-12-15,31,0.92,0.94,0.93,5239,18259,-3,-0.711057,33.00%,"14:46 ET"
BAC,29.34,Put,28.50,2023-11-24,10,0.14,0.15,0.14,5251,681,-3,-0.213973,23.24%,"15:13 ET"
HD,304.63,Put,300.00,2023-11-17,3,0.61,0.65,0.64,6282,1477,-3,-0.181215,23.23%,"15:17 ET"
SPG,120.9,Put,115.00,2024-01-19,66,2.15,2.25,2.3,1066,880,-3,-0.282355,23.05%,"14:17 ET"
ABNB,126.95,Put,130.00,2024-01-19,66,8.55,8.7,8.6,1130,4846,-3,-0.537356,33.25%,"15:13 ET"
GM,28.3,Put,27.00,2024-06-21,220,2.13,2.17,2.16,1301,3036,-3,-0.352822,35.74%,"13:57 ET"
ROKU,87.97,Call,90.00,2023-11-24,10,1.8,1.85,1.84,1306,662,-3,0.404818,45.46%,"15:17 ET"
WFC,42.26,Put,41.50,2023-11-17,3,0.13,0.14,0.16,1482,926,-3,-0.222999,27.10%,"14:55 ET"
FUBO,2.93,Call,2.50,2025-01-17,430,1.22,1.31,1.25,1487,4817,-3,0.757749,85.33%,"14:16 ET"
EOSE,1.2,Call,1.5000,2024-05-17,185,0.3,0.35,0.35,1520,6754,-3,0.596787,128.74%,"13:33 ET"
ENPH,91.36,Put,85.00,2023-11-17,3,0.31,0.33,0.32,1800,2485,-3,-0.117517,65.65%,"15:15 ET"
TRU,55.99,Call,55.00,2023-11-17,3,1.25,1.4,1.3,1823,4291,-3,0.738008,32.92%,"15:11 ET"
MSFT,371.15,Call,327.50,2023-11-17,3,43.3,43.6,42.05,1876,888,-3,0.99212,57.60%,"15:00 ET"
ABNB,126.95,Put,100.00,2024-01-19,66,0.74,0.76,0.76,1931,6665,-3,-0.071662,41.46%,"15:17 ET"
ALGN,202.91,Put,320.00,2023-11-17,3,117,118.2,117.2,981,273,-2,-0.985299,225.60%,"15:05 ET"
ALC,75.24,Put,70.00,2023-12-15,31,0.95,1.1,0.97,1001,225,-2,-0.218283,33.97%,"10:49 ET"
NOV,20,Put,20.00,2023-11-17,3,0.25,0.3,0.5,1001,156,-2,-0.501788,37.09%,"11:21 ET"
C,44.56,Call,50.00,2025-06-20,584,3.95,4.1,3.95,1006,1741,-2,0.420673,26.94%,"15:05 ET"
DOCU,42.81,Call,50.00,2024-01-19,66,1.06,1.1,1.03,1022,1995,-2,0.246599,44.45%,"14:17 ET"
SOFI,7.49,Put,7.50,2023-11-24,10,0.28,0.29,0.32,1039,2204,-2,-0.507399,53.59%,"15:04 ET"
JPM,148.84,Put,135.00,2024-03-15,122,2.14,2.2,2.19,1060,3642,-2,-0.190518,22.83%,"15:07 ET"
QS,5.99,Put,6.00,2024-01-19,66,0.57,0.59,0.59,1104,7150,-2,-0.446429,59.54%,"13:38 ET"
UBER,54.04,Call,60.00,2023-12-01,17,0.21,0.22,0.21,1105,2054,-2,0.10634,36.43%,"15:15 ET"
ABT,97.46,Put,105.00,2023-11-17,3,7.55,7.7,7.75,1128,568,-2,-0.95691,48.44%,"15:05 ET"
C,44.56,Call,40.00,2023-12-15,31,4.9,4.95,4.88,1142,8784,-2,0.858011,36.19%,"15:03 ET"
CVNA,33.41,Put,33.00,2023-11-17,3,1.09,1.14,1.14,1157,955,-2,-0.437807,109.15%,"15:15 ET"
TPR,30.57,Put,30.00,2023-11-17,3,0.1,0.2,0.22,1208,1943,-2,-0.285217,30.12%,"14:09 ET"
AMD,120.15,Call,125.00,2023-12-08,24,3.35,3.4,3.4,1215,5974,-2,0.395665,41.68%,"15:15 ET"
SNOW,165.89,Call,140.00,2023-12-15,31,28.6,28.95,28.7,1229,296,-2,0.858616,60.41%,"15:09 ET"
PENN,24.09,Put,24.00,2023-11-17,3,0.6,0.62,0.62,1232,204,-2,-0.561728,57.78%,"15:09 ET"
MARA,9.2,Call,15.00,2024-01-19,66,0.47,0.48,0.46,1235,18793,-2,0.227888,115.22%,"15:09 ET"
CARR,53.05,Call,50.00,2023-11-17,3,3.3,3.5,3.7,1309,2063,-2,0.922628,50.55%,"13:03 ET"
SE,35.98,Call,40.50,2023-11-17,3,0.11,0.14,0.11,1394,575,-2,0.082735,92.52%,"15:07 ET"
CFLT,19.83,Call,20.00,2023-12-15,31,1.1,1.2,1.2,1395,4458,-2,0.509672,56.11%,"14:54 ET"
LMT,445.58,Call,435.00,2023-11-17,3,11.3,12,11.16,1418,1897,-2,0.879545,23.86%,"15:08 ET"
AAPL,187.92,Put,180.00,2024-06-21,220,7.5,7.6,7.58,1451,29589,-2,-0.324493,22.95%,"15:13 ET"
TECK,36.81,Put,42.00,2024-01-19,66,5.5,5.75,5.04,1502,12017,-2,-0.81653,33.40%,"12:51 ET"
UPST,25.55,Put,24.00,2023-11-17,3,0.31,0.33,0.33,1571,214,-2,-0.244301,94.94%,"15:11 ET"
PLAY,38.36,Put,30.00,2024-01-19,66,0.35,0.45,0.4,2004,1468,-2,-0.098596,48.59%,"10:06 ET"
PBR,15.89,Put,14.00,2024-01-19,66,0.32,0.36,0.35,2303,29178,-2,-0.20169,42.06%,"13:59 ET"
UPST,25.55,Put,24.50,2023-11-17,3,0.47,0.49,0.49,2367,332,-2,-0.325858,95.32%,"15:15 ET"
JNJ,147.82,Put,165.00,2023-11-17,3,17.15,17.35,17.45,2540,479,-2,-0.975553,61.74%,"15:05 ET"
TSLA,237.71,Put,195.00,2024-01-19,66,4,4.1,4.05,2636,10327,-2,-0.141601,50.33%,"15:17 ET"
SE,35.98,Call,40.00,2023-12-15,31,0.89,0.93,0.89,3446,4014,-2,0.27877,53.31%,"15:14 ET"
MS,78.64,Call,90.00,2024-01-19,66,0.35,0.37,0.35,3992,18064,-2,0.099475,23.06%,"14:53 ET"
ASML,676.41,Put,620.00,2024-01-19,66,10,10.3,10.4,502,902,-2,-0.202845,29.32%,"15:03 ET"
MRVL,57.19,Call,62.50,2023-12-15,31,1.53,1.56,1.5,503,2579,-2,0.311672,49.65%,"15:08 ET"
BAC,29.34,Call,29.00,2024-02-16,94,1.76,1.79,1.74,507,5187,-2,0.575151,25.77%,"15:05 ET"
FREY,1.615,Call,8.0000,2025-01-17,430,0.05,0.15,0.1,512,3207,-2,0.168748,96.47%,"14:58 ET"
FIS,54.04,Put,55.00,2023-11-17,3,1.05,1.15,1.11,541,297,-2,-0.714853,29.75%,"15:13 ET"
SBUX,105.59,Put,60.00,2025-01-17,430,0.72,0.74,0.72,542,2388,-2,-0.03829,35.30%,"15:01 ET"
BAC,29.34,Put,30.00,2024-03-15,122,1.94,1.95,1.96,547,12557,-2,-0.514786,25.22%,"15:07 ET"
SNOW,165.89,Call,190.00,2023-11-24,10,0.11,0.12,0.11,557,558,-2,0.026127,41.30%,"15:14 ET"
SHAK,60.75,Call,62.50,2023-11-17,3,0.2,0.25,0.18,568,589,-2,0.191794,39.40%,"14:49 ET"
ADBE,606.33,Put,490.00,2023-11-17,3,0,0.51,1.04,571,1004,-2,-0.034181,134.08%,"11:35 ET"
DKNG,37.01,Call,45.00,2025-01-17,430,6.1,6.2,6.15,608,8253,-2,0.511295,50.76%,"14:51 ET"
INTC,39.46,Call,34.00,2023-12-15,31,5.7,5.8,5.6,644,4425,-2,0.918027,39.02%,"14:44 ET"
SPCE,2.115,Call,7.0000,2025-12-19,766,0.47,0.6,0.51,681,1197,-2,0.446035,92.95%,"15:02 ET"
BRK.B,354.75,Call,370.00,2024-01-19,66,3,3.15,3.03,689,8444,-2,0.284352,11.60%,"15:01 ET"
RUN,11.02,Put,11.00,2023-11-17,3,0.44,0.47,0.49,722,1179,-2,-0.501485,107.57%,"15:15 ET"
OXY,61.87,Call,72.50,2024-03-15,122,0.92,0.97,0.93,776,7861,-2,0.192248,26.19%,"15:12 ET"
MSFT,371.15,Call,337.50,2023-11-17,3,33.3,33.7,31.8,4309,2041,-2,0.97799,52.52%,"14:43 ET"
MSFT,371.15,Call,332.50,2023-11-17,3,38.3,38.65,37.4,4738,2221,-2,0.985395,56.12%,"14:43 ET"
KGC,5.34,Put,5.00,2023-12-15,31,0.1,0.11,0.1,5065,1886,-2,-0.261138,38.52%,"15:03 ET"
CMCSA,41.94,Call,50.00,2024-06-21,220,0.71,0.76,0.78,5000,9721,-1,0.19664,22.30%,"13:59 ET"
AMZN,146.41,Call,115.00,2024-02-16,94,34.15,34.45,34.1,5090,122457,-1,0.915478,39.56%,"15:02 ET"
PACW,8.08,Call,9.00,2023-12-15,31,0.1,0.15,0.15,5254,1790,-1,0.242479,47.69%,"15:13 ET"
SIRI,4.84,Put,6.00,2023-11-17,3,1.22,1.27,1.25,5600,46989,-1,-0.864975,204.83%,"13:37 ET"
NCLH,14.09,Put,14.00,2023-11-17,3,0.19,0.2,0.2,6147,1752,-1,-0.393665,54.39%,"15:13 ET"
ENPH,91.36,Put,170.00,2024-01-19,66,78.7,79.1,79.3,6630,1118,-1,-0.962795,85.00%,"15:05 ET"
C,44.56,Call,52.50,2024-01-19,66,0.21,0.22,0.21,13788,37891,-1,0.090847,27.47%,"14:28 ET"
ZM,62.53,Put,80.00,2023-11-17,3,17.45,17.6,17.51,26972,40002,-1,-0.983186,127.84%,"15:14 ET"
SGML,24.93,Put,22.50,2023-12-15,31,1.1,1.45,1.15,1001,575,-1,-0.273764,82.12%,"15:13 ET"
WBA,21.1,Call,25.00,2026-01-16,794,2.6,3.05,2.97,1038,697,-1,0.423087,42.35%,"13:34 ET"
GOOGL,134.31,Call,160.00,2024-04-19,157,2.1,2.14,2.09,1063,776,-1,0.19387,24.05%,"14:15 ET"
ILMN,97.76,Put,125.00,2023-11-17,3,25.1,30,25.8,1080,481,-1,-0.802336,281.44%,"15:05 ET"
GOOGL,134.31,Call,141.00,2023-12-01,17,0.44,0.45,0.47,1083,1571,-1,0.153989,19.43%,"14:57 ET"
TSLA,237.71,Put,75.00,2025-01-17,430,1.78,1.84,1.8,1086,4479,-1,-0.021392,67.14%,"15:14 ET"
RKT,9.27,Call,10.00,2023-11-17,3,0.06,0.09,0.1,1089,374,-1,0.183515,93.10%,"15:02 ET"
TSLA,237.71,Call,345.00,2024-02-16,94,2.16,2.19,2.05,1161,1501,-1,0.089123,48.09%,"14:26 ET"
BBWI,31.71,Put,32.50,2023-12-15,31,2.35,2.45,2.3,1237,152,-1,-0.522433,54.72%,"11:41 ET"
SOFI,7.49,Call,10.00,2024-09-20,311,1.04,1.09,1.05,1239,3069,-1,0.443784,62.46%,"15:11 ET"
PCT,3.89,Put,4.00,2023-11-17,3,0.35,0.4,0.41,1253,18548,-1,-0.554289,202.11%,"15:02 ET"
GOOGL,134.31,Put,135.00,2023-11-24,10,1.78,1.8,1.76,1280,247,-1,-0.514093,19.05%,"15:09 ET"
