Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,431.45,Put,437,2023-09-25,0,5.77,5.84,5.91,6.88,8267,1729,"-2,240",14.40%,"15:06 ET"
IWM,177.28,Put,180,2023-10-20,25,5.02,5.04,5.06,5.03,1652,136329,"-2,201",20.25%,"15:17 ET"
IWM,177.28,Put,170,2023-10-06,11,0.62,0.63,0.63,0.65,929,9738,"-2,150",24.87%,"15:16 ET"
XLI,102.2,Put,107,2023-09-29,4,4.75,4.83,4.9,5.36,1000,4941,"-2,059",29.98%,"10:06 ET"
SPY,431.45,Put,422,2023-12-15,81,7.9,7.91,7.91,8.24,575,9515,"-1,990",16.69%,"15:14 ET"
XLF,33.7,Put,32,2024-06-21,270,1.2,1.21,1.21,1.22,500,29668,"-1,798",20.19%,"15:03 ET"
SPY,431.45,Put,417,2023-11-17,53,4.71,4.72,4.73,5.08,2225,23713,"-1,661",17.24%,"15:10 ET"
SPY,431.45,Put,435,2023-09-29,4,5.03,5.06,5.08,5.07,7083,53491,"-1,592",15.64%,"15:18 ET"
IWM,177.28,Put,178,2023-11-17,53,5.23,5.25,5.26,5.24,547,4708,"-1,568",19.83%,"15:17 ET"
QQQ,358.89,Put,385,2023-10-20,25,26.44,26.54,26.64,27.44,1324,1356,"-1,499",18.83%,"15:11 ET"
SPY,431.45,Put,435,2023-10-20,25,7.93,7.94,7.94,7.94,7822,60483,"-1,493",14.22%,"15:17 ET"
SPY,431.45,Put,450,2023-10-20,25,18.78,18.85,18.91,18.95,2309,27953,"-1,391",11.66%,"15:16 ET"
SPY,431.45,Call,456,2023-10-20,25,0.26,0.27,0.27,0.27,2272,22552,"-1,375",12.10%,"14:50 ET"
SPY,431.45,Call,455,2023-10-20,25,0.32,0.33,0.33,0.32,1054,45635,"-1,363",12.11%,"15:16 ET"
SLV,21.19,Call,20,2023-11-17,53,1.56,1.57,1.58,1.58,1885,3949,"-1,326",22.71%,"15:02 ET"
SPY,431.45,Put,400,2023-10-20,25,0.87,0.88,0.88,0.94,6713,68666,"-1,254",21.39%,"15:14 ET"
SPY,431.45,Call,435,2023-10-20,25,5.66,5.67,5.67,5.66,8578,18783,"-1,213",15.25%,"15:18 ET"
SPY,431.45,Put,435,2023-10-06,11,6.23,6.24,6.25,6.69,3172,5847,"-1,206",14.38%,"15:14 ET"
SPY,431.45,Call,450,2023-12-15,81,5.34,5.36,5.37,5.35,781,40632,"-1,197",13.49%,"15:18 ET"
SPY,431.45,Put,432,2023-09-25,0,1.02,1.03,1.04,1.02,110131,12177,"-1,197",5.35%,"15:18 ET"
XLF,33.7,Put,34,2023-09-29,4,0.4,0.42,0.43,0.48,1581,8485,"-1,149",17.02%,"15:09 ET"
SPY,431.45,Call,444,2023-10-20,25,2.01,2.02,2.03,2.02,1530,10072,"-1,119",13.49%,"15:17 ET"
SPY,431.45,Put,442,2023-09-29,4,10.73,10.84,10.94,11,3658,19517,"-1,118",14.68%,"15:16 ET"
EEM,38.28,Put,38,2023-09-29,4,0.17,0.18,0.19,0.2,1056,23806,"-1,105",19.15%,"15:09 ET"
SPY,431.45,Put,440,2023-09-29,4,8.89,8.95,9.01,9.6,1573,44054,"-1,059",12.78%,"15:14 ET"
SPY,431.45,Put,447,2023-09-29,4,15.72,15.83,15.94,16.85,856,258,"-1,043",19.76%,"15:13 ET"
SPY,431.45,Call,445,2023-11-17,53,4.74,4.75,4.76,4.73,5263,22924,"-1,030",13.90%,"15:16 ET"
SPY,431.45,Call,442,2023-10-20,25,2.63,2.64,2.64,2.66,4266,10046,"-1,028",13.84%,"15:17 ET"
SPY,431.45,Put,434,2023-10-06,11,5.7,5.71,5.72,5.75,1277,6302,-997,14.68%,"15:16 ET"
SPY,431.45,Put,435,2023-12-15,81,12.18,12.2,12.21,12.24,926,29817,-970,14.79%,"15:16 ET"
XLF,33.7,Put,34,2024-03-15,172,1.46,1.47,1.48,1.5,3061,1530,-949,17.17%,"13:40 ET"
SPY,431.45,Put,422,2023-10-20,25,3.45,3.46,3.46,3.81,8536,17637,-940,16.83%,"15:12 ET"
SPY,431.45,Put,430,2023-11-17,53,8.23,8.24,8.25,8.24,10534,29934,-934,15.13%,"15:18 ET"
IWM,177.28,Put,170,2023-10-20,25,1.35,1.36,1.36,1.37,13177,44414,-914,22.72%,"15:16 ET"
HYG,73.91,Put,75,2023-10-20,25,1.38,1.42,1.47,1.46,1436,101012,-877,11.74%,"14:56 ET"
SPY,431.45,Call,449,2023-12-15,81,5.72,5.73,5.75,5.51,663,8873,-829,13.61%,"15:04 ET"
SPY,431.45,Put,450,2023-09-29,4,18.72,18.83,18.94,19.85,30441,31841,-827,22.67%,"15:13 ET"
QQQ,358.89,Call,380,2023-10-20,25,0.89,0.9,0.9,0.87,7270,35537,-818,17.23%,"15:16 ET"
IWM,177.28,Call,175,2023-11-17,53,6.84,6.86,6.88,6.65,2215,5511,-805,18.83%,"15:03 ET"
SPXU,11.59,Call,11,2023-09-29,4,0.63,0.65,0.66,0.72,787,2531,-802,45.11%,"15:04 ET"
QQQ,358.89,Put,330,2023-10-20,25,1.23,1.23,1.24,1.34,895,28701,-774,26.50%,"15:10 ET"
KBE,36.94,Call,40,2023-12-15,81,0.75,0.78,0.8,0.78,1266,2772,-748,24.92%,"15:17 ET"
EWZ,30.97,Call,34,2023-10-20,25,0.1,0.11,0.11,0.1,25474,28823,-734,26.74%,"14:29 ET"
SPY,431.45,Call,451,2023-10-20,25,0.66,0.67,0.67,0.6,2149,5176,-717,12.46%,"15:09 ET"
SPY,431.45,Put,440,2023-10-06,11,9.49,9.53,9.57,9.5,2441,4932,-701,12.75%,"15:18 ET"
SPY,431.45,Call,432,2023-10-20,25,7.35,7.36,7.36,7.37,5713,3702,-698,15.92%,"15:18 ET"
SPY,431.45,Call,445,2023-10-20,25,1.75,1.76,1.76,1.78,4183,30049,-694,13.32%,"15:16 ET"
TLT,89.18,Call,100,2023-12-15,81,0.38,0.4,0.41,0.38,1148,25963,-687,17.27%,"15:11 ET"
QQQ,358.89,Put,355,2024-03-15,172,16.21,16.24,16.26,16.51,1029,25992,-678,21.81%,"15:15 ET"
IWM,177.28,Call,179,2023-09-29,4,0.65,0.66,0.66,0.63,4879,4363,-642,17.61%,"15:15 ET"
SPXU,11.59,Call,11.5,2023-09-29,4,0.31,0.32,0.32,0.31,521,1937,-631,51.85%,"15:18 ET"
QQQ,358.89,Call,375,2023-10-20,25,1.73,1.73,1.74,1.67,2889,51336,-601,17.84%,"15:16 ET"
SPY,431.45,Put,419,2023-10-20,25,2.83,2.84,2.85,2.86,2804,36626,-555,17.42%,"15:16 ET"
SPY,431.45,Call,490,2023-12-29,95,0.23,0.24,0.24,0.23,949,4706,-536,11.42%,"15:03 ET"
IWM,177.28,Put,183,2023-09-29,4,6.4,6.46,6.52,6.5,671,3943,-522,37.68%,"15:16 ET"
QQQ,358.89,Put,365,2023-12-15,81,15.07,15.09,15.1,15.61,607,43702,-501,19.80%,"15:10 ET"
SPY,431.45,Put,440,2023-09-27,2,8.73,8.84,8.94,9.23,554,3045,-500,16.46%,"15:01 ET"
SPY,431.45,Call,449,2023-10-20,25,0.93,0.94,0.94,0.96,2006,9751,-494,12.69%,"13:59 ET"
SPY,431.45,Put,404,2023-12-15,81,4.4,4.41,4.42,4.6,520,4704,-493,19.27%,"15:05 ET"
SPY,431.45,Call,425,2023-12-15,81,19.52,19.55,19.57,19.27,811,14631,-490,17.24%,"13:30 ET"
SPY,431.45,Call,455,2023-12-15,81,3.69,3.71,3.72,3.6,704,19562,-478,12.95%,"15:15 ET"
QQQ,358.89,Put,380,2023-10-20,25,21.57,21.68,21.78,21.54,817,32403,-459,16.53%,"15:16 ET"
SPY,431.45,Put,425,2023-10-06,11,2.45,2.46,2.46,2.47,6383,16948,-459,17.19%,"15:18 ET"
KRE,41.68,Put,43,2023-10-20,25,1.93,1.94,1.95,2.06,6681,18814,-458,28.18%,"15:10 ET"
UNG,6.72,Call,7,2024-01-19,116,1.03,1.05,1.06,1.05,722,29683,-456,73.65%,"15:08 ET"
SPY,431.45,Put,445,2023-10-20,25,14.34,14.39,14.43,14.33,759,40391,-452,12.12%,"15:17 ET"
SPY,431.45,Put,415,2023-11-17,53,4.33,4.34,4.34,4.3,15175,44433,-449,17.56%,"15:16 ET"
SPY,431.45,Call,435,2023-10-27,32,6.71,6.72,6.73,6.65,647,1015,-444,15.21%,"15:16 ET"
SPY,431.45,Call,460,2023-10-20,25,0.13,0.14,0.14,0.13,1537,37953,-442,12.02%,"15:14 ET"
SPY,431.45,Put,438,2023-09-25,0,6.77,6.83,6.89,7.95,2695,3068,-441,13.66%,"15:09 ET"
SPY,431.45,Put,418,2023-10-20,25,2.65,2.66,2.66,2.62,4613,21292,-433,17.60%,"15:16 ET"
XLF,33.7,Call,35,2023-10-20,25,0.14,0.15,0.15,0.14,856,44633,-426,15.20%,"15:15 ET"
XLE,90.38,Call,91,2023-10-20,25,1.92,1.93,1.94,1.79,1218,5906,-424,22.02%,"15:03 ET"
SPY,431.45,Put,360,2023-10-20,25,0.2,0.21,0.21,0.22,1231,77172,-420,32.93%,"15:09 ET"
ARKG,27.55,Put,28,2023-10-20,25,1.25,1.3,1.35,1.2,600,3642,-418,37.55%,"11:26 ET"
SPY,431.45,Put,455,2023-10-20,25,23.42,23.84,24.26,25.08,1263,800,-408,16.78%,"15:13 ET"
SPY,431.45,Call,447,2023-11-17,53,4,4.01,4.01,3.78,1093,2221,-405,13.61%,"15:03 ET"
HYG,73.91,Put,73.5,2023-09-29,4,0.1,0.12,0.13,0.12,2151,10504,-398,9.45%,"14:25 ET"
QQQ,358.89,Call,378,2023-10-20,25,1.17,1.17,1.18,1.12,1276,7312,-391,17.44%,"14:56 ET"
SPY,431.45,Call,460,2023-12-15,81,2.46,2.47,2.48,2.46,1313,22358,-387,12.48%,"15:18 ET"
SPY,431.45,Call,430,2023-10-27,32,9.69,9.7,9.71,9.71,2450,1115,-387,16.23%,"15:17 ET"
XLF,33.7,Put,31,2024-01-19,116,0.46,0.46,0.47,0.47,3154,34519,-385,21.32%,"14:51 ET"
SPY,431.45,Put,430,2023-09-29,4,2.63,2.64,2.64,2.65,41441,72364,-374,18.02%,"15:18 ET"
TLT,89.18,Call,90,2023-12-15,81,2.86,2.89,2.91,2.89,956,1097,-364,16.45%,"15:16 ET"
KRE,41.68,Put,40,2023-10-20,25,0.67,0.68,0.68,0.69,1335,31708,-361,32.71%,"15:16 ET"
GDX,28.47,Call,31,2023-10-20,25,0.15,0.16,0.17,0.16,941,25515,-356,28.85%,"15:14 ET"
QQQ,358.89,Put,320,2023-11-17,53,1.91,1.92,1.92,2,1092,10312,-352,26.39%,"15:06 ET"
SPY,431.45,Put,380,2023-10-20,25,0.36,0.37,0.37,0.37,796,58028,-331,26.84%,"14:57 ET"
SPY,431.45,Call,448,2023-11-17,53,3.66,3.67,3.67,3.44,1308,12217,-326,13.48%,"15:14 ET"
SPY,431.45,Put,440,2023-11-17,53,12.68,12.7,12.71,12.71,815,23763,-323,13.55%,"15:18 ET"
QQQ,358.89,Put,300,2023-11-17,53,0.83,0.84,0.84,0.81,641,15804,-307,30.03%,"14:17 ET"
QQQ,358.89,Put,370,2023-10-20,25,13.4,13.44,13.47,14.02,942,56830,-298,18.01%,"15:14 ET"
SPY,431.45,Put,407,2023-11-17,53,3.09,3.09,3.1,3.08,819,15647,-296,18.84%,"14:51 ET"
SPY,431.45,Put,445,2023-10-06,11,13.8,13.87,13.93,13.96,764,3599,-293,12.21%,"14:51 ET"
XLE,90.38,Put,91,2023-10-20,25,2.14,2.15,2.15,2.21,527,4847,-290,20.78%,"14:54 ET"
ARKK,38.69,Put,42,2023-10-20,25,3.6,3.65,3.7,3.62,5021,7449,-283,35.08%,"14:53 ET"
SPY,431.45,Put,425,2023-10-20,25,4.2,4.21,4.21,4.2,23708,80899,-282,16.24%,"15:17 ET"
SPY,431.45,Call,480,2023-12-15,81,0.39,0.4,0.4,0.4,873,46700,-278,11.78%,"15:16 ET"
QQQ,358.89,Put,355,2023-10-02,7,2.55,2.57,2.58,2.92,1205,456,-273,21.17%,"15:12 ET"
SPY,431.45,Call,447,2023-10-27,32,1.92,1.92,1.93,1.92,1177,971,-271,13.07%,"15:18 ET"
QQQ,358.89,Put,365,2023-09-29,4,7.15,7.25,7.34,7.24,815,15273,-269,19.89%,"15:18 ET"
SPY,431.45,Put,406,2023-12-15,81,4.69,4.7,4.71,4.97,1386,9509,-267,18.98%,"15:08 ET"
SPY,431.45,Put,437,2023-09-29,4,6.4,6.44,6.48,6.51,2128,7312,-258,14.55%,"15:16 ET"
SPY,431.45,Put,411,2023-12-15,81,5.51,5.52,5.53,5.46,730,6127,-250,18.27%,"12:46 ET"
QQQ,358.89,Put,350,2023-11-17,53,7.12,7.14,7.15,7.17,1566,34140,-248,21.85%,"15:16 ET"
MSOS,8.02,Call,10,2023-09-29,4,0.11,0.11,0.12,0.11,574,1962,-236,187.50%,"15:08 ET"
SPY,431.45,Put,429,2023-10-27,32,6.1,6.11,6.12,6.17,733,1046,-232,15.31%,"15:16 ET"
SPXS,15.31,Call,14,2023-10-20,25,1.5,1.52,1.54,1.58,1033,4115,-226,37.72%,"15:14 ET"
XLI,102.2,Put,104,2023-09-29,4,1.88,1.92,1.95,1.89,2333,4619,-226,14.39%,"15:17 ET"
UVXY,15.86,Put,15,2023-11-17,53,2.09,2.13,2.16,2.07,717,1095,-221,112.11%,"15:13 ET"
SPY,431.45,Call,446,2023-10-20,25,1.51,1.52,1.52,1.49,2012,12673,-219,13.16%,"15:16 ET"
SPY,431.45,Call,441,2023-09-28,3,0.11,0.11,0.12,0.12,909,1130,-217,14.88%,"15:18 ET"
SPXS,15.31,Call,15,2023-10-06,11,0.66,0.68,0.69,0.69,1201,577,-212,46.35%,"13:37 ET"
QQQ,358.89,Put,366,2023-09-25,0,7.47,7.52,7.57,8.55,693,965,-211,19.18%,"15:08 ET"
SPY,431.45,Put,414,2023-10-20,25,2.04,2.05,2.05,2.07,3118,10326,-211,18.39%,"15:16 ET"
SPY,431.45,Put,385,2023-11-17,53,1.33,1.34,1.34,1.43,871,25631,-210,22.64%,"15:10 ET"
HYG,73.91,Put,74,2023-09-29,4,0.24,0.27,0.3,0.27,13279,42946,-201,7.85%,"15:15 ET"
QQQ,358.89,Put,372,2023-10-20,25,14.79,14.88,14.97,14.92,622,14238,-199,17.78%,"15:16 ET"
SPY,431.45,Put,390,2023-11-17,53,1.58,1.59,1.6,1.71,2706,11496,-198,21.72%,"15:10 ET"
QQQ,358.89,Put,364,2023-11-17,53,12.55,12.58,12.6,12.69,533,3442,-194,19.74%,"14:57 ET"
SPY,431.45,Call,449,2023-11-17,53,3.34,3.34,3.35,3.14,1372,2649,-192,13.35%,"15:14 ET"
SPY,431.45,Call,434,2023-10-02,7,2.37,2.38,2.38,2.38,1540,557,-192,14.65%,"15:17 ET"
SPY,431.45,Put,437,2023-10-13,18,8.26,8.28,8.3,8.27,1073,4154,-190,13.79%,"15:17 ET"
SPY,431.45,Put,360,2023-12-15,81,1.25,1.26,1.26,1.3,926,31635,-186,25.99%,"15:03 ET"
SPY,431.45,Put,425,2024-01-19,116,10.68,10.7,10.71,11.12,1408,25271,-185,16.39%,"15:07 ET"
USO,80.37,Call,81,2023-10-20,25,2.04,2.08,2.12,2.08,1207,1300,-184,26.97%,"14:55 ET"
SPY,431.45,Put,434,2023-10-02,7,4.78,4.8,4.81,5.55,1228,1174,-183,13.98%,"15:09 ET"
SPY,431.45,Call,455,2023-11-17,53,1.83,1.84,1.84,1.83,2317,21292,-183,12.65%,"15:16 ET"
SPY,431.45,Put,431,2023-10-27,32,6.83,6.85,6.86,7.07,901,1271,-181,14.94%,"15:15 ET"
XRT,59.84,Put,60,2023-10-20,25,1.36,1.38,1.39,1.43,2164,13436,-181,22.90%,"15:14 ET"
TLT,89.18,Call,92,2023-10-20,25,0.73,0.74,0.74,0.74,1189,4036,-180,17.47%,"15:17 ET"
SLV,21.19,Call,21,2023-09-29,4,0.33,0.34,0.35,0.34,1290,8986,-180,25.30%,"15:14 ET"
SPY,431.45,Call,446,2023-10-06,11,0.33,0.34,0.34,0.29,774,3242,-178,13.07%,"15:14 ET"
SPY,431.45,Put,396,2023-12-15,81,3.42,3.43,3.43,3.52,578,2011,-175,20.41%,"15:01 ET"
SPY,431.45,Put,350,2023-12-15,81,0.98,0.99,0.99,1.05,1080,46419,-175,27.66%,"15:11 ET"
SPY,431.45,Put,435,2023-09-27,2,4.37,4.4,4.42,4.49,624,3633,-173,15.00%,"15:16 ET"
SQQQ,20.33,Call,19,2023-10-20,25,2.02,2.03,2.04,2.03,1116,18420,-171,56.43%,"14:55 ET"
SLV,21.19,Call,20,2024-01-19,116,1.96,1.98,1.99,1.96,2983,61334,-171,21.93%,"13:57 ET"
QQQ,358.89,Put,365,2023-11-17,53,13.04,13.07,13.1,13,708,6594,-161,19.59%,"15:17 ET"
QQQ,358.89,Call,382,2023-10-20,25,0.67,0.68,0.68,0.65,2153,5818,-159,17.05%,"15:16 ET"
TLT,89.18,Call,97,2023-10-20,25,0.1,0.11,0.11,0.1,596,23893,-158,18.56%,"15:17 ET"
QQQ,358.89,Call,380,2023-12-15,81,5.98,5.99,6,5.83,942,24023,-156,18.57%,"15:15 ET"
QQQ,358.89,Put,345,2023-10-20,25,3.13,3.14,3.15,3.14,2190,28523,-156,23.17%,"15:17 ET"
SPY,431.45,Put,300,2023-12-15,81,0.38,0.39,0.39,0.38,3670,38665,-156,37.21%,"15:16 ET"
XLE,90.38,Call,93,2023-10-20,25,1.07,1.08,1.08,1.04,2797,18851,-154,21.15%,"15:14 ET"
QQQ,358.89,Put,360,2023-10-27,32,8.68,8.7,8.71,8.68,1097,1747,-153,20.26%,"15:17 ET"
SPY,431.45,Call,442,2023-10-13,18,1.76,1.77,1.77,1.74,507,1214,-150,13.78%,"14:56 ET"
SPY,431.45,Put,350,2023-10-20,25,0.16,0.17,0.17,0.17,1071,29645,-149,36.35%,"15:03 ET"
QQQ,358.89,Put,357,2023-10-20,25,6.55,6.56,6.57,6.55,5136,7256,-149,20.73%,"15:17 ET"
GDX,28.47,Call,32,2023-11-17,53,0.28,0.29,0.29,0.28,723,50402,-146,28.84%,"14:13 ET"
YINN,29.64,Call,30,2023-09-29,4,0.95,1,1.05,1,543,339,-144,91.94%,"14:39 ET"
QQQ,358.89,Put,376,2023-09-29,4,17.42,17.54,17.66,17.58,868,454,-143,23.65%,"15:18 ET"
IWM,177.28,Put,177,2023-09-27,2,1.31,1.32,1.33,1.33,3271,3297,-143,28.51%,"15:18 ET"
IWM,177.28,Put,160,2023-12-15,81,1.66,1.67,1.68,1.74,3140,102729,-142,24.21%,"15:11 ET"
SPY,431.45,Call,458,2023-10-20,25,0.18,0.19,0.19,0.18,3231,11706,-141,11.96%,"15:16 ET"
SPY,431.45,Put,426,2023-10-20,25,4.48,4.49,4.49,4.5,6160,49653,-141,16.05%,"15:16 ET"
IWM,177.28,Call,180,2023-10-20,25,2.18,2.19,2.19,2.18,7205,26862,-141,17.00%,"15:18 ET"
QQQ,358.89,Put,352,2023-10-20,25,4.85,4.86,4.87,4.8,848,5607,-140,21.77%,"15:17 ET"
SPY,431.45,Put,405,2023-12-29,95,5.23,5.24,5.25,5.21,983,19887,-140,19.00%,"15:16 ET"
QQQ,358.89,Put,335,2023-10-20,25,1.66,1.67,1.67,1.77,1524,34660,-135,25.27%,"15:14 ET"
SPY,431.45,Put,428,2023-12-15,81,9.62,9.64,9.65,10.15,918,13403,-134,15.80%,"15:09 ET"
SPY,431.45,Put,433,2023-10-02,7,4.26,4.27,4.28,4.28,1229,776,-133,14.37%,"15:18 ET"
SQQQ,20.33,Call,16,2023-10-20,25,4.4,4.45,4.5,4.45,1748,3049,-132,34.25%,"13:51 ET"
SPY,431.45,Put,420,2023-11-17,53,5.36,5.37,5.38,5.35,6650,24819,-128,16.77%,"15:17 ET"
SPY,431.45,Call,440,2023-10-13,18,2.38,2.39,2.39,2.22,1170,1297,-122,14.18%,"15:15 ET"
QQQ,358.89,Call,370,2023-10-20,25,3.09,3.1,3.11,3.1,4547,52620,-122,18.68%,"15:18 ET"
QQQ,358.89,Put,369,2023-09-29,4,10.57,10.67,10.76,11.23,1242,7947,-119,18.47%,"15:15 ET"
SPY,431.45,Put,418,2023-10-27,32,3.25,3.26,3.27,3.34,700,4697,-117,17.33%,"15:16 ET"
SPY,431.45,Put,450,2023-10-06,11,18.72,18.83,18.94,18.72,589,183,-114,15.63%,"15:18 ET"
SPY,431.45,Call,439,2023-10-13,18,2.74,2.75,2.75,2.76,510,879,-113,14.39%,"15:18 ET"
SPY,431.45,Call,440,2023-10-04,9,0.9,0.91,0.91,0.81,539,892,-111,13.49%,"15:15 ET"
SPXU,11.59,Call,12,2023-12-15,81,0.92,0.93,0.94,0.95,2014,4134,-109,47.72%,"15:06 ET"
XLE,90.38,Call,90,2023-10-20,25,2.47,2.48,2.49,2.42,2654,20734,-109,22.55%,"15:15 ET"
SPY,431.45,Put,427,2023-10-27,32,5.45,5.46,5.47,5.47,720,1049,-108,15.71%,"15:18 ET"
QQQ,358.89,Put,360,2023-10-06,11,5.63,5.65,5.67,5.66,4267,8808,-108,20.47%,"15:18 ET"
SQQQ,20.33,Call,30,2023-10-20,25,0.14,0.15,0.15,0.15,849,6175,-107,93.19%,"15:15 ET"
UVXY,15.86,Put,16,2023-10-06,11,1.37,1.39,1.4,1.39,579,237,-106,123.47%,"15:18 ET"
SPY,431.45,Put,403,2023-11-17,53,2.62,2.63,2.63,2.82,1643,4361,-105,19.49%,"15:13 ET"
SPY,431.45,Put,427,2023-10-02,7,2.07,2.08,2.08,2.08,1858,1135,-105,16.46%,"15:17 ET"
SPY,431.45,Put,421,2023-11-17,53,5.6,5.61,5.61,5.84,2376,17734,-105,16.61%,"15:14 ET"
SPY,431.45,Call,443,2023-10-02,7,0.21,0.22,0.22,0.18,684,1746,-104,12.56%,"15:10 ET"
IYR,80.03,Put,78,2023-10-20,25,1.01,1.04,1.07,1.05,603,835,-101,23.53%,"13:21 ET"
IEF,91.73,Call,95,2023-12-15,81,0.46,0.49,0.52,0.5,503,274,-97,7.58%,"13:42 ET"
QQQ,358.89,Put,300,2024-03-15,172,4.46,4.47,4.48,4.38,1115,10213,-97,27.40%,"14:43 ET"
TLT,89.18,Put,91,2023-09-29,4,1.8,1.82,1.84,1.83,1445,4788,-96,21.74%,"15:16 ET"
IWM,177.28,Put,165,2023-11-17,53,1.59,1.6,1.61,1.64,10670,19323,-94,23.30%,"15:16 ET"
QQQ,358.89,Call,365,2023-12-15,81,12.6,12.62,12.64,12.64,1149,8180,-92,20.43%,"13:56 ET"
SPY,431.45,Call,460,2024-01-19,116,4.27,4.29,4.31,4.1,2382,34287,-91,12.45%,"15:08 ET"
XBI,71.87,Put,74,2023-10-20,25,3.05,3.1,3.15,3.12,4521,6095,-91,25.93%,"15:08 ET"
SPY,431.45,Put,418,2023-09-29,4,0.53,0.54,0.54,0.57,3619,6309,-89,23.90%,"15:16 ET"
SPY,431.45,Put,439,2023-09-26,1,7.8,7.87,7.93,7.83,809,826,-88,19.53%,"15:18 ET"
QQQ,358.89,Call,390,2024-06-21,270,17.51,17.56,17.6,17.11,1002,6407,-88,19.99%,"10:56 ET"
GLD,177.71,Call,179,2023-10-20,25,1.55,1.56,1.57,1.56,623,7309,-86,9.96%,"15:10 ET"
SPY,431.45,Call,447.5,2023-10-13,18,0.65,0.66,0.66,0.63,709,1730,-86,12.84%,"13:37 ET"
VXX,22.93,Call,28,2023-09-29,4,0.13,0.14,0.15,0.15,2337,1057,-86,139.13%,"15:08 ET"
QQQ,358.89,Put,354,2023-10-20,25,5.48,5.49,5.5,5.43,623,28106,-81,21.38%,"15:17 ET"
SQQQ,20.33,Call,18,2023-09-29,4,2.39,2.41,2.43,2.58,712,15411,-81,59.12%,"15:10 ET"
QQQ,358.89,Put,372,2023-09-29,4,13.44,13.54,13.64,13.28,651,7899,-80,21.65%,"13:53 ET"
QQQ,358.89,Put,366,2023-09-26,1,7.48,7.54,7.6,8.4,520,596,-79,22.25%,"15:05 ET"
TLT,89.18,Put,95,2023-09-29,4,5.55,5.6,5.65,5.55,982,530,-79,35.67%,"15:18 ET"
QQQ,358.89,Call,378,2023-10-06,11,0.21,0.22,0.22,0.21,1114,3353,-78,17.59%,"14:32 ET"
TLT,89.18,Call,90,2023-11-17,53,2.33,2.34,2.35,2.34,3737,1688,-76,17.35%,"15:16 ET"
TLT,89.18,Put,89,2023-09-29,4,0.64,0.65,0.66,0.65,3950,3312,-75,22.84%,"15:17 ET"
QQQ,358.89,Put,360,2023-10-02,7,4.51,4.53,4.54,4.56,1016,1723,-74,19.44%,"15:18 ET"
QQQ,358.89,Call,400,2023-11-17,53,0.52,0.53,0.53,0.52,6368,10493,-73,16.50%,"15:16 ET"
SPY,431.45,Put,443,2023-10-20,25,12.79,12.83,12.87,13.26,1326,9215,-72,12.53%,"15:15 ET"
