Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
MARA,9.14,Call,9.00,2023-12-15,32,1.26,1.29,1.25,648,4435,+245,0.586191,112.68%,"15:14 ET"
IONQ,11.73,Call,12.00,2024-01-19,67,1.5,1.6,1.5,696,4894,+245,0.547474,80.07%,"15:06 ET"
SQ,52.04,Call,55.00,2023-12-15,32,1.46,1.48,1.46,4566,19129,+245,0.361492,41.06%,"15:18 ET"
RBLX,38.71,Call,38.50,2023-11-17,4,1.36,1.38,1.31,526,2687,+243,0.552438,75.89%,"15:10 ET"
MSFT,366.59,Call,362.50,2023-11-17,4,6.45,6.6,6.47,1045,3260,+243,0.734287,21.74%,"15:17 ET"
U,28.08,Put,28.00,2023-11-24,11,1,1.03,1.02,1277,324,+243,-0.447595,58.31%,"15:11 ET"
SQ,52.04,Call,70.00,2024-01-19,67,0.3,0.31,0.3,1364,8576,+243,0.074326,43.47%,"14:37 ET"
GRPN,9.67,Put,8.50,2023-11-17,4,0.15,0.2,0.16,889,243,+242,-0.184491,146.32%,"13:19 ET"
BILL,56.81,Put,55.00,2023-12-15,32,2.25,2.35,2.2,1147,774,+242,-0.366808,49.95%,"14:16 ET"
FSR,4.02,Call,4.50,2023-11-17,4,0.18,0.2,0.2,4675,1779,+242,0.352734,227.65%,"15:17 ET"
AFRM,22.92,Call,22.50,2024-02-16,95,4.1,4.2,4.16,918,1788,+241,0.617142,81.50%,"15:16 ET"
AMD,116.89,Put,110.00,2023-11-24,11,0.89,0.91,0.9,1436,2321,+240,-0.190343,41.04%,"15:15 ET"
PCT,3.08,Put,3.00,2023-12-15,32,0.4,0.45,0.42,1435,5724,+239,-0.371125,137.61%,"15:06 ET"
AAPL,184.88,Put,200.00,2024-06-21,221,18.2,18.5,18.26,1450,5785,+239,-0.660927,20.16%,"14:48 ET"
LLY,610.17,Call,615.00,2023-11-17,4,7.9,8.35,8.09,1861,928,+239,0.455968,37.38%,"15:17 ET"
META,329.57,Call,327.50,2023-11-24,11,8.2,8.35,8.25,722,470,+237,0.602451,27.38%,"15:15 ET"
TSM,96.49,Put,92.00,2023-11-17,4,0.13,0.14,0.14,724,726,+236,-0.085945,34.55%,"12:39 ET"
ROKU,84.19,Call,83.00,2023-11-17,4,2.77,2.85,2.84,1014,1172,+236,0.616822,59.42%,"15:14 ET"
AI,27.33,Put,27.00,2023-11-17,4,0.68,0.7,0.68,1059,610,+236,-0.425662,72.87%,"15:18 ET"
ORCL,114.21,Call,114.00,2023-11-17,4,1.41,1.49,1.47,1194,1800,+236,0.555536,26.45%,"15:15 ET"
SAVE,8.96,Call,15.00,2024-01-19,67,1.43,1.46,1.45,1331,3149,+236,0.413873,191.55%,"15:09 ET"
GOOGL,132.24,Call,134.00,2023-11-17,4,0.73,0.75,0.73,3842,3283,+236,0.341005,23.48%,"15:18 ET"
NVDA,489.68,Call,470.00,2023-11-24,11,32.85,33,32.8,800,4599,+235,0.660934,65.67%,"15:16 ET"
VALE,14.49,Call,15.00,2023-12-15,32,0.17,0.19,0.21,1171,21080,+235,0.304755,22.32%,"14:46 ET"
TSLA,223.82,Call,260.00,2023-12-01,18,0.96,0.98,0.97,1475,4729,+235,0.090894,48.33%,"15:09 ET"
NEE,54.38,Call,57.50,2024-01-19,67,1.4,1.45,1.4,736,2455,+234,0.353087,26.66%,"13:18 ET"
AAPL,184.88,Call,195.00,2023-12-08,25,0.54,0.55,0.54,1595,4490,+234,0.134225,16.78%,"15:17 ET"
COIN,92.07,Put,90.00,2023-11-17,4,2.36,2.47,2.4,2546,2186,+234,-0.413551,79.92%,"15:17 ET"
RIOT,9.82,Call,12.00,2023-11-24,11,0.17,0.19,0.17,1195,1570,+233,0.179242,111.77%,"15:14 ET"
JNJ,147.55,Call,150.00,2023-11-17,4,0.25,0.3,0.26,846,1610,+231,0.186928,16.55%,"15:16 ET"
NIO,7.28,Call,10.00,2023-12-29,46,0.1,0.11,0.12,532,242,+230,0.1293,69.49%,"14:02 ET"
MU,74.94,Put,73.00,2023-11-17,4,0.4,0.41,0.4,904,1375,+230,-0.241286,35.24%,"15:14 ET"
TWLO,58.47,Call,60.00,2023-11-17,4,0.35,0.4,0.37,998,2349,+230,0.253146,40.89%,"15:18 ET"
CVX,144.08,Call,165.00,2024-03-15,123,1.23,1.27,1.24,1068,7082,+230,0.146391,20.69%,"15:15 ET"
WYNN,84.44,Put,83.00,2023-11-17,4,0.63,0.68,0.71,596,362,+229,-0.286953,40.25%,"15:13 ET"
BILI,14.37,Put,14.00,2023-11-17,4,0.28,0.29,0.29,608,1640,+229,-0.342906,80.12%,"14:57 ET"
PDD,109.65,Call,115.00,2023-11-17,4,0.64,0.7,0.7,702,15966,+229,0.202978,55.22%,"14:55 ET"
BMY,50.28,Call,50.00,2024-03-15,123,3,3.15,3,758,3408,+229,0.546508,24.21%,"14:38 ET"
AMD,116.89,Call,122.00,2023-11-24,11,1.29,1.31,1.3,798,981,+229,0.274078,39.44%,"15:17 ET"
DVA,88.22,Put,85.00,2023-11-17,4,0.45,0.55,0.35,1096,1182,+229,-0.212189,44.05%,"12:38 ET"
TTD,63.24,Call,60.00,2024-01-19,67,6.65,6.8,6.9,662,1366,+228,0.682294,41.14%,"15:02 ET"
PLTR,19.62,Put,17.00,2023-12-22,39,0.39,0.41,0.39,1033,569,+228,-0.180841,56.58%,"14:25 ET"
NEM,34.24,Call,35.00,2023-12-15,32,0.83,0.85,0.86,1589,3583,+228,0.420005,28.32%,"14:59 ET"
VALE,14.49,Call,20.00,2024-12-20,403,0.28,0.3,0.3,1744,32000,+228,0.147587,29.24%,"15:04 ET"
AMZN,142.71,Call,152.50,2024-01-19,67,3.05,3.1,3.05,1396,7810,+227,0.324112,24.88%,"15:10 ET"
RIOT,9.82,Call,10.50,2023-11-24,11,0.44,0.46,0.44,1047,1152,+226,0.393653,102.00%,"15:09 ET"
TSLA,223.82,Put,230.00,2023-11-17,4,8.9,9,8.96,5507,11709,+226,-0.685808,53.61%,"15:18 ET"
LCID,3.98,Put,4.00,2023-11-17,4,0.14,0.15,0.14,6069,22564,+225,-0.498966,80.07%,"15:18 ET"
MSFT,366.59,Put,352.50,2023-11-17,4,0.37,0.38,0.38,1348,2279,+225,-0.076627,28.33%,"15:16 ET"
NVDA,489.68,Put,440.00,2023-11-24,11,4.95,5.05,4.95,547,1288,+224,-0.160305,65.59%,"15:15 ET"
NFLX,445.3,Call,450.00,2023-11-17,4,3.75,3.9,3.83,6803,3578,+224,0.411279,28.07%,"15:18 ET"
U,28.08,Call,27.00,2023-11-24,11,1.86,1.89,1.91,553,813,+223,0.684854,60.33%,"15:14 ET"
AAPL,184.88,Call,190.00,2024-09-20,312,16.95,17.1,17,708,12975,+223,0.568415,23.13%,"14:14 ET"
FCX,33.51,Call,35.00,2023-11-17,4,0.13,0.14,0.14,710,8519,+222,0.181071,41.26%,"15:15 ET"
CCL,12.72,Put,12.50,2023-11-24,11,0.27,0.28,0.28,735,466,+221,-0.413131,40.70%,"15:17 ET"
ORCL,114.21,Call,115.00,2023-12-15,32,4.25,4.3,4.25,795,7157,+221,0.50995,32.34%,"15:09 ET"
XOM,104.89,Call,105.00,2023-11-24,11,1.05,1.07,1.03,892,837,+221,0.479558,15.85%,"15:17 ET"
MSFT,366.59,Put,350.00,2023-11-24,11,0.75,0.77,0.77,1820,1735,+221,-0.105997,23.38%,"15:18 ET"
INTC,38.35,Put,37.50,2024-01-19,67,1.39,1.4,1.39,750,25649,+220,-0.388031,29.12%,"14:53 ET"
GILD,74.86,Call,77.50,2023-12-15,32,0.74,0.75,0.74,808,2077,+220,0.290104,18.84%,"15:17 ET"
OXY,61.61,Put,61.00,2023-11-17,4,0.44,0.45,0.45,847,1284,+220,-0.382275,25.84%,"15:09 ET"
HEAR,9.62,Call,11.00,2023-12-15,32,0.15,0.25,0.25,1001,16240,+220,0.26214,60.35%,"11:57 ET"
WBD,9.88,Call,12.50,2024-01-19,67,0.12,0.14,0.13,1419,35776,+220,0.143637,45.34%,"14:40 ET"
CSCO,52.32,Call,55.00,2023-11-17,4,0.24,0.25,0.24,864,55438,+218,0.170815,49.09%,"15:15 ET"
CRM,215.11,Put,205.00,2023-11-17,4,0.22,0.25,0.25,1236,2183,+218,-0.073475,33.35%,"15:16 ET"
CSCO,52.32,Put,47.50,2023-12-15,32,0.22,0.24,0.23,1321,2684,+218,-0.107653,27.72%,"14:52 ET"
CCJ,43.84,Put,42.00,2023-11-17,4,0.18,0.21,0.22,1326,1567,+218,-0.17805,43.32%,"15:12 ET"
WBD,9.88,Call,15.00,2025-01-17,431,0.86,0.9,0.89,4058,21387,+218,0.337222,47.95%,"15:07 ET"
AMC,7.87,Call,10.00,2023-12-15,32,0.29,0.31,0.3,906,5529,+217,0.252895,97.06%,"15:06 ET"
LUV,23.11,Put,22.50,2023-12-15,32,0.72,0.73,0.75,1283,9091,+217,-0.38411,37.12%,"14:53 ET"
AI,27.33,Call,29.00,2023-11-17,4,0.28,0.29,0.29,1569,1080,+217,0.237044,75.83%,"15:15 ET"
DKNG,35.61,Call,36.00,2023-11-17,4,0.85,0.89,0.89,2008,3845,+216,0.475523,67.28%,"15:14 ET"
TSLA,223.82,Call,220.00,2024-01-19,67,20.65,20.75,20.61,3059,23844,+216,0.589906,47.15%,"15:16 ET"
NET,63.6,Call,64.00,2023-11-17,4,1.21,1.25,1.27,505,676,+215,0.457103,55.17%,"14:59 ET"
TSN,45.6,Call,47.00,2023-11-17,4,0.15,0.25,0.19,698,493,+215,0.206332,34.86%,"14:44 ET"
MARA,9.14,Call,11.00,2023-11-24,11,0.18,0.2,0.2,958,1438,+215,0.208669,117.89%,"14:57 ET"
AAPL,184.88,Call,195.00,2023-12-01,18,0.3,0.31,0.31,1589,4943,+215,0.095388,17.13%,"15:12 ET"
PANW,254.97,Put,240.00,2023-11-17,4,4.7,4.85,4.85,2794,2474,+215,-0.264096,106.60%,"15:13 ET"
PINS,31.5,Call,31.00,2023-11-17,4,0.79,0.83,0.8,2978,10691,+215,0.697842,35.03%,"14:46 ET"
TSLA,223.82,Call,240.00,2023-11-24,11,1.88,1.9,1.88,11046,6854,+215,0.19842,45.50%,"15:18 ET"
MPW,4.09,Put,3.00,2024-04-19,158,0.41,0.45,0.44,842,2079,+214,-0.211369,94.73%,"15:13 ET"
AG,4.57,Call,5.00,2024-01-19,67,0.26,0.27,0.28,535,10420,+213,0.405199,52.71%,"14:43 ET"
GS,327.45,Call,335.00,2023-11-17,4,0.67,0.72,0.68,1690,1560,+213,0.167043,22.57%,"15:10 ET"
RIVN,16.3,Call,17.00,2023-11-17,4,0.24,0.26,0.25,7826,6944,+213,0.31508,74.95%,"15:13 ET"
XOM,104.89,Put,100.00,2023-11-17,4,0.11,0.12,0.12,558,9687,+212,-0.076215,31.53%,"15:15 ET"
LCID,3.98,Put,2.50,2024-02-16,95,0.14,0.17,0.15,4200,321,+212,-0.117498,100.91%,"13:26 ET"
WFC,40.83,Put,37.50,2023-12-15,32,0.23,0.24,0.24,632,6265,+211,-0.13697,27.60%,"13:56 ET"
BA,205.7,Put,190.00,2023-12-15,32,1.6,1.66,1.62,7025,2982,+211,-0.16577,29.06%,"15:18 ET"
BABA,82.53,Call,83.00,2023-11-24,11,2.37,2.42,2.4,632,681,+210,0.487898,45.87%,"15:17 ET"
MSFT,366.59,Call,390.00,2023-11-24,11,0.38,0.39,0.38,680,1323,+210,0.063807,21.76%,"15:16 ET"
AMZN,142.71,Call,142.50,2024-01-19,67,7.45,7.5,7.47,548,18268,+209,0.569642,26.65%,"14:18 ET"
BA,205.7,Call,212.50,2023-11-24,11,1.59,1.64,1.64,1243,220,+209,0.265191,29.23%,"15:17 ET"
MPW,4.09,Call,7.00,2026-01-16,795,0.6,0.72,0.67,3527,2806,+209,0.363873,70.02%,"14:42 ET"
TSN,45.6,Put,46.50,2023-11-17,4,1.15,1.25,1.3,522,371,+208,-0.709229,33.40%,"14:32 ET"
HOOD,8.32,Put,8.50,2023-11-17,4,0.23,0.25,0.25,1462,3730,+208,-0.627429,47.51%,"15:16 ET"
CRWD,201.18,Put,190.00,2023-11-17,4,0.8,0.86,0.83,2188,2255,+208,-0.141032,53.36%,"15:16 ET"
MSFT,366.59,Call,375.00,2023-12-01,18,3.45,3.5,3.43,549,2950,+207,0.342015,19.11%,"15:14 ET"
AMZN,142.71,Call,145.00,2024-03-15,123,10.55,10.6,10.53,568,7625,+207,0.546046,31.05%,"15:02 ET"
TSLA,223.82,Call,210.00,2023-12-01,18,17.9,18.15,17.96,601,1938,+207,0.741531,48.94%,"15:16 ET"
CVNA,29.06,Call,35.00,2023-11-24,11,0.24,0.28,0.26,1072,1452,+207,0.126349,87.41%,"14:20 ET"
AI,27.33,Put,25.50,2023-11-17,4,0.18,0.2,0.18,4054,3930,+207,-0.16466,69.79%,"15:14 ET"
DIS,89.65,Put,87.00,2023-11-24,11,0.41,0.42,0.4,685,816,+206,-0.219034,20.94%,"15:17 ET"
PYPL,54.38,Call,57.50,2023-12-15,32,0.86,0.87,0.86,1725,5249,+206,0.297704,29.65%,"15:17 ET"
GOOGL,132.24,Put,131.00,2023-11-24,11,1.16,1.17,1.22,1967,429,+206,-0.353229,20.89%,"15:08 ET"
VERV,9.33,Call,20.00,2024-02-16,95,0.15,0.35,0.3,2163,3024,+206,0.141794,107.95%,"14:54 ET"
PANW,254.97,Call,280.00,2023-11-17,4,2.74,2.85,2.74,513,1183,+205,0.199738,96.22%,"15:08 ET"
SBUX,103.58,Put,100.00,2023-11-17,4,0.11,0.14,0.12,1411,2161,+204,-0.090054,26.18%,"15:16 ET"
CCJ,43.84,Call,43.00,2023-12-15,32,2.4,2.44,2.73,604,2054,+203,0.595674,37.85%,"13:21 ET"
NVDA,489.68,Call,525.00,2023-11-24,11,9.5,9.6,9.5,747,4406,+203,0.288867,65.59%,"15:17 ET"
AXP,154.49,Put,152.50,2023-11-17,4,0.57,0.63,0.66,919,757,+203,-0.277877,21.39%,"14:08 ET"
AAPL,184.88,Call,185.00,2024-01-19,67,6.9,6.95,6.93,2021,53845,+203,0.559083,19.30%,"15:18 ET"
VMW,148.14,Put,130.00,2023-12-15,32,5,5.3,5,1231,633,+202,-0.231601,75.20%,"15:12 ET"
TSLA,223.82,Put,190.00,2023-12-01,18,1,1.01,1.01,1591,2400,+202,-0.078513,54.65%,"15:15 ET"
MSFT,366.59,Put,360.00,2024-01-19,67,8.7,8.8,8.8,1738,2157,+202,-0.366742,21.42%,"14:38 ET"
NFLX,445.3,Put,420.00,2023-11-17,4,0.24,0.26,0.25,558,1440,+201,-0.038789,33.86%,"15:16 ET"
SAVE,8.96,Call,9.50,2023-11-17,4,0.23,0.27,0.26,566,1157,+201,0.338964,133.91%,"14:34 ET"
TSLA,223.82,Call,222.50,2023-11-24,11,7.65,7.75,7.65,7411,1502,+201,0.54433,45.39%,"15:17 ET"
SE,45.81,Put,50.00,2024-01-19,67,7.9,8,7.94,1228,5271,+200,-0.545099,71.98%,"14:58 ET"
META,329.57,Call,347.50,2023-11-17,4,0.42,0.43,0.44,1797,462,+200,0.082078,33.29%,"15:14 ET"
TSLA,223.82,Call,257.50,2023-11-17,4,0.11,0.12,0.1,3229,659,+200,0.020865,65.26%,"15:15 ET"
ADBE,590.64,Call,595.00,2023-11-17,4,6.8,7.05,6.84,617,757,+199,0.453648,32.81%,"15:16 ET"
PDD,109.65,Call,112.00,2023-11-17,4,1.42,1.68,1.48,713,841,+198,0.355142,55.50%,"15:13 ET"
TSLA,223.82,Call,217.50,2023-11-24,11,10.6,10.75,10.5,4089,1779,+198,0.652166,46.65%,"15:13 ET"
U,28.08,Put,27.00,2023-11-24,11,0.61,0.64,0.65,701,273,+197,-0.314266,59.57%,"15:00 ET"
META,329.57,Put,330.00,2023-12-15,32,9.95,10.05,9.9,799,2155,+197,-0.457343,28.21%,"15:14 ET"
NVDA,489.68,Call,497.50,2023-11-24,11,18.65,18.8,18.94,541,196,+196,0.466806,65.85%,"14:54 ET"
CVX,144.08,Call,160.00,2024-03-15,123,2.02,2.06,2,592,4828,+196,0.215803,20.93%,"14:58 ET"
AAPL,184.88,Call,200.00,2023-12-08,25,0.18,0.19,0.19,749,1261,+196,0.05382,17.53%,"14:53 ET"
SE,45.81,Call,60.00,2023-11-17,4,0.63,0.68,0.65,10060,5529,+195,0.137298,214.06%,"15:15 ET"
MSFT,366.59,Put,345.00,2023-12-15,32,2.17,2.2,2.19,548,3896,+195,-0.159186,23.39%,"15:16 ET"
PYPL,54.38,Call,54.00,2023-11-17,4,1,1.04,1.01,561,2362,+195,0.596487,34.09%,"15:15 ET"
FUTU,60.53,Call,55.00,2023-11-17,4,5.95,6.1,6,701,993,+195,0.936436,65.12%,"15:17 ET"
TSLA,223.82,Put,170.00,2024-03-15,123,5.8,5.9,5.72,1461,21014,+195,-0.141024,54.30%,"14:47 ET"
JD,25.78,Put,24.50,2023-11-17,4,0.36,0.38,0.36,609,607,+194,-0.263924,79.80%,"14:59 ET"
CPNG,15.31,Call,15.00,2023-11-17,4,0.45,0.47,0.45,1847,965,+194,0.685175,42.34%,"15:17 ET"
LI,39.52,Call,40.00,2023-11-24,11,1.12,1.16,1.1,692,811,+193,0.465518,48.97%,"14:36 ET"
MSFT,366.59,Put,340.00,2023-12-01,18,0.65,0.67,0.66,786,1061,+193,-0.071467,24.96%,"15:17 ET"
UPST,21.88,Call,23.50,2023-11-17,4,0.19,0.2,0.17,594,603,+192,0.19807,80.65%,"15:09 ET"
ORCL,114.21,Call,113.00,2023-11-17,4,2.03,2.12,2.03,701,1359,+192,0.682974,25.38%,"15:02 ET"
MARA,9.14,Call,10.50,2023-11-24,11,0.25,0.27,0.28,778,1390,+192,0.265645,111.85%,"15:01 ET"
XOM,104.89,Put,102.00,2023-11-17,4,0.37,0.38,0.38,947,2326,+192,-0.198342,30.89%,"15:18 ET"
AAPL,184.88,Put,150.00,2023-12-15,32,0.15,0.16,0.15,1213,35630,+192,-0.019959,36.05%,"15:17 ET"
TSLA,223.82,Put,215.00,2023-12-08,25,6.85,6.9,6.88,1356,913,+192,-0.346272,47.42%,"15:18 ET"
NVDA,489.68,Call,650.00,2024-01-19,67,3.25,3.3,3.3,504,9058,+191,0.084644,43.71%,"15:01 ET"
MSFT,366.59,Put,345.00,2023-11-17,4,0.14,0.15,0.15,1226,5389,+191,-0.030426,32.62%,"15:18 ET"
ROKU,84.19,Call,100.00,2024-06-21,221,10.35,10.45,9.7,600,2242,+190,0.46463,56.90%,"11:47 ET"
BA,205.7,Call,200.00,2023-11-24,11,7.55,7.8,7.75,765,1906,+190,0.701777,31.46%,"15:16 ET"
ARM,51.85,Put,49.50,2023-11-17,4,0.24,0.28,0.25,935,234,+190,-0.188421,43.90%,"15:15 ET"
SHOP,62.35,Call,66.00,2023-11-17,4,0.19,0.2,0.19,534,664,+189,0.126543,47.25%,"15:13 ET"
SYK,282.23,Call,280.00,2023-11-17,4,4.4,4.8,4.7,784,1968,+189,0.671719,24.49%,"15:15 ET"
UBER,52.26,Call,57.50,2024-01-19,67,1.25,1.28,1.26,1126,9571,+189,0.295158,32.40%,"15:01 ET"
GE,116.09,Call,116.00,2023-11-17,4,1.39,1.49,1.37,1550,661,+189,0.536491,27.01%,"15:01 ET"
TSLA,223.82,Call,220.00,2023-12-01,18,11.4,11.5,11.5,3457,3835,+189,0.588064,47.81%,"15:14 ET"
TSLA,223.82,Call,230.00,2023-12-15,32,9.7,9.8,9.65,4577,9155,+189,0.456387,46.07%,"15:17 ET"
TSLA,223.82,Call,225.00,2023-12-22,39,13.25,13.35,13.25,754,1637,+188,0.526744,45.96%,"15:17 ET"
TSLA,223.82,Call,240.00,2024-02-16,95,16.5,16.65,16.45,832,2949,+188,0.456544,48.31%,"15:10 ET"
AMD,116.89,Call,116.00,2023-11-24,11,3.6,3.65,3.55,1333,1285,+188,0.553902,39.81%,"15:05 ET"
JBLU,3.98,Call,4.00,2023-11-17,4,0.12,0.13,0.13,1714,3944,+188,0.507644,80.24%,"15:13 ET"
CRWD,201.18,Call,200.00,2023-11-17,4,4.9,5.15,5.1,2297,2553,+188,0.564253,51.69%,"15:16 ET"
BABA,82.53,Put,82.00,2023-11-17,4,1.94,1.98,1.96,751,1104,+187,-0.454397,63.43%,"15:18 ET"
CRM,215.11,Call,217.50,2023-11-17,4,1.61,1.67,1.69,897,585,+187,0.382139,27.71%,"14:58 ET"
VZ,35.79,Call,40.00,2025-01-17,431,1.4,1.47,1.45,1016,12836,+187,0.309604,20.92%,"13:57 ET"
U,28.08,Call,27.00,2023-11-17,4,1.61,1.64,1.54,2227,2768,+187,0.719728,77.44%,"15:04 ET"
PEP,167.99,Put,167.50,2023-11-17,4,0.82,0.91,0.92,2975,6523,+187,-0.409705,16.51%,"15:17 ET"
BTAI,5.48,Call,5.50,2023-11-17,4,0.8,0.95,0.85,656,1035,+186,0.564514,399.88%,"15:17 ET"
CRWD,201.18,Call,205.00,2023-11-17,4,2.66,2.77,2.74,1173,573,+186,0.380817,50.43%,"15:14 ET"
META,329.57,Call,340.00,2023-11-24,11,2.73,2.77,2.82,1349,2161,+186,0.292916,26.62%,"15:12 ET"
CRM,215.11,Call,215.00,2023-11-17,4,2.77,2.85,2.78,869,1161,+185,0.539131,27.92%,"15:17 ET"
MSFT,366.59,Call,370.00,2024-02-16,95,19,19.15,19,3969,2756,+185,0.541198,24.17%,"15:17 ET"
AI,27.33,Call,27.00,2023-11-24,11,1.33,1.36,1.35,512,765,+184,0.567355,62.44%,"15:16 ET"
GOOGL,132.24,Put,130.00,2023-11-24,11,0.86,0.87,0.87,656,840,+184,-0.281427,21.31%,"15:12 ET"
DIS,89.65,Call,100.00,2024-03-15,123,2.11,2.12,2.11,841,7202,+184,0.267893,26.75%,"15:18 ET"
MSFT,366.59,Put,362.50,2023-11-24,11,3.05,3.15,3.18,1038,1095,+184,-0.338828,21.23%,"15:14 ET"
VIPS,14.26,Call,15.00,2023-11-17,4,0.3,0.35,0.35,1116,4311,+184,0.348206,106.40%,"15:16 ET"
DKNG,35.61,Call,35.00,2023-11-17,4,1.4,1.42,1.4,1659,30286,+184,0.634335,66.12%,"15:14 ET"
MNDY,154.23,Call,165.00,2023-11-17,4,0.75,0.9,0.88,559,343,+183,0.164712,64.40%,"14:59 ET"
C,42.78,Call,42.00,2023-11-17,4,0.94,0.98,0.95,1162,12168,+183,0.724461,28.35%,"14:54 ET"
SE,45.81,Call,55.00,2023-11-17,4,1.31,1.38,1.35,3658,17818,+183,0.244373,216.85%,"15:18 ET"
TSLA,223.82,Put,205.00,2023-11-24,11,1.47,1.49,1.5,5222,2900,+182,-0.144509,49.51%,"15:17 ET"
BA,205.7,Call,210.00,2023-11-17,4,1.41,1.49,1.43,29669,3723,+182,0.293846,36.63%,"15:18 ET"
OXY,61.61,Call,63.00,2023-11-17,4,0.18,0.19,0.17,574,2040,+181,0.195739,26.83%,"15:13 ET"
ENPH,78.75,Call,84.00,2023-11-17,4,0.3,0.32,0.31,1130,509,+181,0.13657,55.84%,"15:17 ET"
MU,74.94,Put,72.00,2023-11-17,4,0.22,0.23,0.24,1136,1301,+181,-0.149346,36.54%,"15:02 ET"
XPEV,15.62,Call,17.00,2023-11-17,4,0.25,0.26,0.26,1798,5299,+181,0.249897,113.37%,"15:13 ET"
AX,33.33,Put,30.00,2023-12-15,32,2.4,2.5,2.35,1801,615,+181,-0.307655,105.84%,"14:53 ET"
GH,22.45,Call,25.00,2023-12-15,32,0.6,0.75,0.7,568,320,+180,0.309005,57.85%,"14:29 ET"
SOFI,7.03,Call,7.50,2023-12-08,25,0.25,0.26,0.25,943,794,+180,0.375281,56.48%,"15:17 ET"
AMZN,142.71,Call,140.00,2024-01-19,67,8.9,9,8.96,1314,37631,+180,0.627986,27.15%,"15:11 ET"
GOOGL,132.24,Call,145.00,2023-12-22,39,0.48,0.5,0.48,3507,539,+180,0.113408,20.67%,"15:18 ET"
AMC,7.87,Call,9.00,2023-12-01,18,0.26,0.27,0.27,827,1164,+179,0.296247,91.03%,"14:59 ET"
TTD,63.24,Call,69.00,2023-11-17,4,0.11,0.14,0.11,839,341,+179,0.072493,52.31%,"14:39 ET"
TSLA,223.82,Put,197.50,2023-11-24,11,0.73,0.74,0.74,966,607,+179,-0.077952,52.31%,"15:05 ET"
AMD,116.89,Call,124.00,2023-11-24,11,0.87,0.88,0.87,1061,697,+179,0.201125,39.46%,"15:15 ET"
VZ,35.79,Put,36.00,2023-11-17,4,0.33,0.35,0.34,2642,1082,+179,-0.597911,16.72%,"15:10 ET"
GM,26.93,Call,27.00,2023-11-17,4,0.41,0.42,0.42,817,860,+178,0.475183,41.56%,"15:08 ET"
CVNA,29.06,Call,32.00,2023-11-24,11,0.69,0.72,0.69,1079,447,+178,0.281415,84.36%,"15:13 ET"
TSLA,223.82,Call,235.00,2024-01-19,67,13.6,13.7,13.5,1164,2996,+178,0.457421,45.97%,"15:10 ET"
GME,12.19,Call,15.00,2023-12-15,32,0.45,0.49,0.49,595,2827,+177,0.264484,97.98%,"15:16 ET"
CELH,163.42,Call,175.00,2023-11-17,4,0.9,1,1,1233,1148,+177,0.175822,63.30%,"15:13 ET"
BA,205.7,Call,210.00,2023-12-15,32,4.95,5.05,4.95,2145,2946,+177,0.418203,28.01%,"15:11 ET"
CCL,12.72,Call,13.00,2023-11-24,11,0.24,0.26,0.25,1054,1246,+176,0.381658,44.57%,"15:11 ET"
CCL,12.72,Call,13.00,2023-11-17,4,0.14,0.15,0.14,1637,31495,+176,0.328833,50.22%,"15:14 ET"
NIO,7.28,Call,10.00,2025-01-17,431,1.5,1.52,1.52,3973,22042,+176,0.51527,69.03%,"15:04 ET"
TSLA,223.82,Put,222.50,2023-11-17,4,4.5,4.55,4.57,30768,3476,+176,-0.456775,53.92%,"15:18 ET"
TSLA,223.82,Put,160.00,2024-01-19,67,1.69,1.71,1.7,566,18200,+175,-0.064394,57.36%,"15:17 ET"
SQ,52.04,Put,47.50,2023-12-15,32,0.89,0.91,0.91,604,6832,+175,-0.216254,44.89%,"15:03 ET"
NIO,7.28,Call,11.00,2024-01-19,67,0.12,0.13,0.13,874,9922,+175,0.129657,72.93%,"14:24 ET"
MU,74.94,Call,80.00,2024-01-19,67,2.49,2.52,2.52,2015,11882,+175,0.369438,33.40%,"15:17 ET"
JD,25.78,Put,25.00,2023-12-15,32,1.04,1.07,1.03,2221,12977,+175,-0.393352,45.77%,"14:48 ET"
CAT,242.3,Call,250.00,2023-12-15,32,3.5,3.6,3.56,894,1465,+174,0.341343,22.63%,"15:17 ET"
NVDA,489.68,Put,390.00,2023-11-24,11,0.68,0.71,0.72,515,3155,+173,-0.028615,71.16%,"15:05 ET"
GRPN,9.67,Call,13.00,2024-01-19,67,0.45,0.6,0.55,517,2897,+173,0.286784,89.53%,"12:10 ET"
ONON,26.65,Call,31.00,2023-11-17,4,0.25,0.3,0.27,920,340,+173,0.151253,130.86%,"15:15 ET"
RIVN,16.3,Call,17.50,2023-11-24,11,0.3,0.32,0.29,1028,2184,+173,0.287804,64.39%,"15:18 ET"
MU,74.94,Put,74.00,2023-11-17,4,0.7,0.71,0.7,3524,1116,+173,-0.36787,34.68%,"15:12 ET"
AI,27.33,Call,30.00,2023-12-15,32,1.68,1.71,1.7,522,8360,+172,0.404631,83.07%,"15:15 ET"
TSLA,223.82,Call,210.00,2024-01-19,67,26.5,26.7,26.3,926,22116,+171,0.674191,48.32%,"15:05 ET"
GPS,13.19,Call,13.00,2023-11-17,4,0.72,0.73,0.73,1197,6136,+171,0.561343,119.48%,"15:17 ET"
