Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,196.8,Call,195,2023-08-18,29,5.56,5.58,5.6,5.57,10134,29530,"-1,364",19.40%,2023-07-19
SPY,455.2,Call,420,2023-07-21,1,34.83,35.18,35.52,35.2,5971,75227,"-1,325",85.52%,2023-07-19
IWM,196.8,Call,194,2023-07-19,0,2.77,2.82,2.87,2.75,925,2390,"-1,320",10.22%,2023-07-19
QQQ,385.65,Put,350,2023-12-15,148,6.31,6.35,6.38,6.18,2193,46238,"-1,303",22.64%,2023-07-19
SPY,455.2,Put,446,2023-09-15,57,4.99,5,5.01,5.02,1530,10504,"-1,267",13.72%,2023-07-19
SPY,455.2,Put,435,2023-07-28,8,0.21,0.22,0.22,0.2,10739,15287,"-1,251",18.24%,2023-07-19
GLD,183.67,Call,183,2023-07-21,1,1.05,1.08,1.11,1.16,10380,9065,"-1,247",17.66%,2023-07-19
UVXY,17.43,Put,17,2023-07-21,1,0.23,0.25,0.27,0.27,4528,3977,"-1,207",126.25%,2023-07-19
KRE,47.15,Put,42,2023-08-18,29,0.32,0.36,0.4,0.35,4951,4855,"-1,171",38.71%,2023-07-19
RSP,154.05,Call,153,2023-07-21,1,1.25,1.38,1.5,1.37,538,868,"-1,139",22.32%,2023-07-19
QQQ,385.65,Put,370,2023-07-28,8,0.81,0.82,0.83,0.78,10110,9141,"-1,094",24.49%,2023-07-19
QQQ,385.65,Put,365,2023-07-28,8,0.47,0.48,0.48,0.47,4301,12271,"-1,091",26.00%,2023-07-19
GLD,183.67,Call,186,2023-07-21,1,0.12,0.13,0.14,0.13,868,9303,"-1,089",20.99%,2023-07-19
SPY,455.2,Put,435,2023-10-20,92,5.21,5.23,5.24,5.17,1454,20389,"-1,059",15.94%,2023-07-19
FXI,27.7,Call,27.85,2023-07-21,1,0.18,0.2,0.21,0.2,3956,69364,"-1,038",46.14%,2023-07-19
IYR,89,Call,88,2023-07-21,1,1.11,1.16,1.2,1.16,1027,5393,"-1,005",27.39%,2023-07-19
QQQ,385.65,Put,360,2023-08-18,29,1.42,1.44,1.45,1.4,2297,36962,-986,22.24%,2023-07-19
KRE,47.15,Call,50,2023-09-15,57,1.31,1.42,1.53,1.42,2395,10258,-948,33.43%,2023-07-19
QQQ,385.65,Put,382,2023-07-21,1,1,1.02,1.04,1.04,8481,7079,-945,30.67%,2023-07-19
VXX,23.9,Put,36,2023-07-21,1,11.85,11.98,12.1,12.15,950,954,-937,0.00%,2023-07-19
QQQ,385.65,Call,385,2023-08-18,29,8.84,8.89,8.93,8.9,3846,47030,-935,18.04%,2023-07-19
SPY,455.2,Call,451,2023-07-28,8,6.32,6.33,6.34,6.3,805,43842,-926,13.46%,2023-07-19
SPY,455.2,Put,447,2023-09-15,57,5.22,5.23,5.24,5.16,970,4385,-900,13.55%,2023-07-19
ARKK,50.65,Put,49.5,2023-07-21,1,0.25,0.27,0.28,0.27,918,1034,-894,67.13%,2023-07-19
IWM,196.8,Call,194,2023-07-21,1,3.09,3.15,3.2,3.16,967,8777,-880,31.58%,2023-07-19
SPY,455.2,Call,452,2023-07-26,6,4.93,4.95,4.96,5.03,560,2072,-844,12.44%,2023-07-19
SPY,455.2,Put,435,2023-08-18,29,1.27,1.28,1.28,1.27,5965,47055,-805,15.32%,2023-07-19
TQQQ,46.32,Call,68.5,2024-01-19,183,1.15,1.22,1.29,1.25,637,19785,-803,47.10%,2023-07-19
UNG,7,Put,7,2023-07-21,1,0.09,0.11,0.12,0.12,1156,38888,-801,82.41%,2023-07-19
GLD,183.67,Call,185,2023-07-21,1,0.24,0.26,0.27,0.3,827,5745,-792,18.94%,2023-07-19
IWM,196.8,Call,196,2023-08-18,29,4.94,4.97,4.99,4.92,828,10645,-772,19.18%,2023-07-19
SPY,455.2,Call,450,2023-08-04,15,8.33,8.34,8.36,8.48,1343,3568,-769,13.28%,2023-07-19
QQQ,385.65,Put,372,2023-07-21,1,0.14,0.15,0.15,0.14,2791,5986,-769,40.23%,2023-07-19
SPY,455.2,Call,458,2023-07-28,8,2.3,2.3,2.31,2.3,3400,13181,-761,12.54%,2023-07-19
QQQ,385.65,Put,350,2023-09-15,57,2.18,2.2,2.21,2.19,2969,55792,-742,23.32%,2023-07-19
GLD,183.67,Call,182,2023-07-21,1,1.8,1.83,1.86,1.87,1822,21867,-737,17.43%,2023-07-19
KWEB,28.29,Put,27,2023-11-17,120,1.64,1.67,1.69,1.67,1018,5424,-736,38.76%,2023-07-19
HYG,75.51,Call,77,2023-10-20,92,0.29,0.36,0.43,0.33,18010,23203,-712,5.81%,2023-07-19
QQQ,385.65,Put,325,2023-08-18,29,0.29,0.3,0.3,0.3,1416,30944,-708,31.66%,2023-07-19
SPY,455.2,Call,435,2023-07-21,1,19.86,20.21,20.55,20.62,548,39679,-688,54.82%,2023-07-19
GDX,32.36,Call,32,2023-07-21,1,0.52,0.54,0.56,0.53,738,18152,-680,47.00%,2023-07-19
SPY,455.2,Call,451,2023-08-11,22,8.77,8.79,8.81,8.88,519,2381,-658,13.17%,2023-07-19
SPY,455.2,Call,454,2023-07-28,8,4.31,4.32,4.33,4.47,4058,4927,-658,12.98%,2023-07-19
SPY,455.2,Put,444,2023-08-04,15,1.16,1.17,1.17,1.14,620,3560,-642,13.77%,2023-07-19
SLV,23.1,Call,23,2023-07-21,1,0.21,0.22,0.23,0.21,3944,25350,-635,31.77%,2023-07-19
KWEB,28.29,Call,30,2023-07-28,8,0.22,0.24,0.26,0.24,3255,3131,-615,47.66%,2023-07-19
SPY,455.2,Call,450,2023-12-15,148,23.91,24.01,24.1,24.51,658,27178,-613,15.05%,2023-07-19
SPY,455.2,Put,415,2023-08-18,29,0.49,0.5,0.5,0.49,1828,64639,-601,20.28%,2023-07-19
XLF,35.12,Call,34.5,2023-07-28,8,0.71,0.76,0.8,0.82,564,10238,-597,16.61%,2023-07-19
QQQ,385.65,Call,370,2023-07-21,1,15.14,15.31,15.48,15.31,1932,39430,-590,0.00%,2023-07-19
ARKK,50.65,Call,50.5,2023-07-21,1,0.74,0.77,0.79,0.76,516,3502,-583,64.27%,2023-07-19
QQQ,385.65,Put,370,2023-08-18,29,2.69,2.71,2.73,2.63,7704,66517,-578,20.44%,2023-07-19
SPY,455.2,Put,410,2024-01-19,183,5.82,5.85,5.88,5.81,706,30850,-575,19.30%,2023-07-19
SPY,455.2,Call,520,2023-12-15,148,0.64,0.66,0.67,0.68,989,14665,-575,10.96%,2023-07-19
GDX,32.36,Put,32,2023-07-21,1,0.14,0.16,0.17,0.16,1413,11472,-569,45.85%,2023-07-19
SPY,455.2,Call,500,2023-09-15,57,0.16,0.17,0.17,0.17,1426,40425,-555,11.03%,2023-07-19
VXX,23.9,Call,25,2023-07-21,1,0.13,0.17,0.2,0.19,1023,3351,-545,113.83%,2023-07-19
RSP,154.05,Call,150,2023-07-21,1,4,4.15,4.3,4.12,573,1996,-524,31.58%,2023-07-19
GDX,32.36,Call,31,2023-08-18,29,1.99,2.01,2.03,2.04,531,21397,-522,32.06%,2023-07-19
TQQQ,46.32,Call,43,2023-07-21,1,3.25,3.35,3.45,3.31,1102,6114,-520,111.60%,2023-07-19
SPY,455.2,Put,410,2023-09-15,57,1.33,1.34,1.34,1.3,9348,56568,-518,20.29%,2023-07-19
DIA,350.69,Call,372,2024-01-19,183,4.95,5.1,5.25,5.2,1500,1501,-500,10.94%,2023-07-19
LQD,108.51,Call,107,2023-09-15,57,2.38,2.5,2.62,2.47,8301,16788,-500,8.30%,2023-07-19
IWM,196.8,Call,195,2023-07-19,0,1.77,1.82,1.87,1.82,3649,2481,-498,6.78%,2023-07-19
DIA,350.69,Call,370,2024-01-19,183,5.65,5.85,6.05,6,1217,4125,-493,11.18%,2023-07-19
XLF,35.12,Call,34.5,2023-07-21,1,0.58,0.65,0.71,0.63,1234,19043,-483,20.33%,2023-07-19
SPY,455.2,Put,450,2023-12-15,148,11.28,11.3,11.32,11.25,1634,21295,-472,14.31%,2023-07-19
SPY,455.2,Put,438,2023-07-28,8,0.27,0.28,0.28,0.27,642,10515,-471,16.78%,2023-07-19
KRE,47.15,Call,44,2023-08-18,29,3.65,4.03,4.4,4.04,559,2870,-461,40.14%,2023-07-19
KRE,47.15,Call,45,2023-07-21,1,1.83,2.04,2.24,2.24,5117,39362,-454,71.65%,2023-07-19
SPY,455.2,Call,451,2023-07-21,1,4.51,4.53,4.54,4.46,2350,8337,-446,16.57%,2023-07-19
SPY,455.2,Call,468,2023-09-15,57,4.2,4.22,4.24,4.24,963,7157,-444,11.43%,2023-07-19
SPY,455.2,Call,452,2023-08-11,22,8.07,8.09,8.11,8.08,939,4665,-442,12.95%,2023-07-19
SPY,455.2,Call,425,2023-12-15,148,43.7,44.02,44.34,44.48,2510,17210,-439,18.61%,2023-07-19
BOIL,61.33,Call,4,2023-08-18,29,0.1,0.13,0.15,0.15,923,3301,-437,0.00%,2023-07-19
IWM,196.8,Put,175,2023-08-18,29,0.26,0.27,0.28,0.27,501,62930,-432,25.71%,2023-07-19
DIA,350.69,Call,355,2023-08-18,29,2.55,2.7,2.84,2.82,704,5136,-418,10.82%,2023-07-19
SPY,455.2,Call,475,2023-09-15,57,2.21,2.23,2.24,2.26,3458,10145,-415,10.94%,2023-07-19
SPY,455.2,Call,430,2023-07-21,1,24.84,25.19,25.54,25.24,1540,40980,-403,65.29%,2023-07-19
SPY,455.2,Put,400,2023-09-29,71,1.47,1.48,1.49,1.46,670,10950,-395,21.96%,2023-07-19
HYG,75.51,Call,75.5,2023-07-21,1,0.15,0.18,0.2,0.16,1099,22104,-392,9.85%,2023-07-19
SPY,455.2,Call,449,2023-07-19,0,5.91,5.94,5.96,5.96,1267,3428,-382,0.00%,2023-07-19
SPY,455.2,Call,450,2023-07-20,0,5.18,5.2,5.22,5.16,923,4432,-380,0.00%,2023-07-19
TLT,102.95,Call,100,2023-08-18,29,3.6,3.65,3.7,3.55,527,3615,-367,14.29%,2023-07-19
QQQ,385.65,Put,370,2023-07-21,1,0.11,0.12,0.13,0.11,28588,43521,-364,43.13%,2023-07-19
SPY,455.2,Put,415,2024-01-19,183,6.37,6.4,6.43,6.36,515,13710,-360,18.70%,2023-07-19
NAIL,84.55,Call,80,2023-07-21,1,4.8,4.95,5.1,4.9,690,848,-356,101.97%,2023-07-19
SPY,455.2,Put,446,2023-07-28,8,0.77,0.78,0.78,0.75,1537,8799,-355,14.17%,2023-07-19
SPY,455.2,Put,430,2024-01-19,183,8.48,8.53,8.57,8.32,2526,13075,-353,16.96%,2023-07-19
EEM,40.68,Put,41,2023-07-21,1,0.36,0.4,0.44,0.45,5040,18961,-338,23.83%,2023-07-19
TLT,102.95,Put,100,2023-08-18,29,0.51,0.52,0.52,0.52,2719,13473,-336,14.28%,2023-07-19
GLD,183.67,Call,182.5,2023-07-21,1,1.4,1.43,1.46,1.54,931,2072,-333,17.51%,2023-07-19
SPY,455.2,Put,420,2023-09-15,57,1.82,1.83,1.83,1.83,1338,67496,-325,18.39%,2023-07-19
IWM,196.8,Call,193,2023-07-28,8,4.93,4.98,5.03,5,2465,9414,-323,22.18%,2023-07-19
UUP,27.72,Call,27.5,2023-07-21,1,0.21,0.24,0.27,0.22,732,1781,-316,22.35%,2023-07-19
GLD,183.67,Call,183.5,2023-07-21,1,0.76,0.79,0.81,0.85,1778,1030,-305,17.81%,2023-07-19
XBI,85.76,Put,84,2023-07-21,1,0.16,0.18,0.2,0.16,1089,3086,-302,41.01%,2023-07-19
SPY,455.2,Put,405,2023-12-29,162,4.7,4.73,4.77,4.74,532,20886,-296,20.04%,2023-07-19
SPY,455.2,Call,448,2023-07-19,0,6.91,6.94,6.96,7.13,1201,3412,-293,0.00%,2023-07-19
QQQ,385.65,Put,345,2023-08-18,29,0.63,0.64,0.65,0.62,3338,13871,-293,25.77%,2023-07-19
UVXY,17.43,Put,18,2023-07-21,1,0.74,0.86,0.97,0.89,1137,2447,-285,151.71%,2023-07-19
USO,67.69,Call,65,2023-07-21,1,2.73,2.8,2.86,3.1,24030,30426,-278,60.04%,2023-07-19
QQQ,385.65,Put,363,2023-07-28,8,0.38,0.39,0.4,0.37,15336,5653,-272,26.82%,2023-07-19
QQQ,385.65,Call,388,2023-07-28,8,3.69,3.73,3.77,3.99,1919,1582,-267,20.35%,2023-07-19
GLD,183.67,Call,180,2023-07-21,1,3.65,3.7,3.75,3.81,3167,13812,-267,16.49%,2023-07-19
ARKK,50.65,Call,50,2023-07-28,8,1.66,1.69,1.72,1.67,555,2635,-258,43.32%,2023-07-19
SPY,455.2,Put,405,2023-09-15,57,1.15,1.15,1.16,1.15,1632,41701,-258,21.24%,2023-07-19
XBI,85.76,Call,86,2023-07-21,1,0.6,0.63,0.65,0.76,661,2397,-256,40.90%,2023-07-19
XLF,35.12,Call,35,2023-07-28,8,0.35,0.4,0.45,0.41,941,3197,-254,16.10%,2023-07-19
SPY,455.2,Call,458,2023-07-26,6,1.75,1.76,1.76,1.76,2174,1803,-253,12.19%,2023-07-19
TLT,102.95,Call,105,2023-07-28,8,0.22,0.23,0.24,0.22,772,4509,-250,14.37%,2023-07-19
SPY,455.2,Put,400,2023-08-18,29,0.31,0.32,0.32,0.32,1258,105635,-239,24.59%,2023-07-19
SOXL,27.29,Call,27,2023-07-21,1,0.9,0.92,0.94,0.94,1452,4979,-239,138.47%,2023-07-19
TQQQ,46.32,Call,44,2023-07-21,1,2.32,2.39,2.45,2.4,6726,10227,-238,74.05%,2023-07-19
SPY,455.2,Call,450,2023-07-28,8,6.89,7.06,7.23,6.99,1381,9201,-236,13.25%,2023-07-19
TLT,102.95,Call,101,2023-07-21,1,2.01,2.07,2.12,2.05,2232,6850,-236,30.81%,2023-07-19
SLV,23.1,Call,22.5,2023-07-21,1,0.61,0.62,0.63,0.61,913,4135,-226,30.06%,2023-07-19
IWM,196.8,Put,183,2023-09-15,57,1.51,1.53,1.54,1.51,1509,21628,-221,21.30%,2023-07-19
IWM,196.8,Put,170,2023-08-18,29,0.17,0.18,0.18,0.18,1060,39031,-215,28.49%,2023-07-19
QQQ,385.65,Put,368,2023-07-21,1,0.09,0.1,0.11,0.1,1068,12445,-213,46.99%,2023-07-19
IWM,196.8,Call,195,2023-07-28,8,3.52,3.57,3.62,3.67,3099,19892,-209,21.37%,2023-07-19
SPY,455.2,Call,444,2023-07-21,1,11.21,11.23,11.25,11.48,827,14651,-206,18.28%,2023-07-19
SPY,455.2,Call,460,2023-09-15,57,7.86,7.88,7.89,7.97,3439,68972,-201,12.31%,2023-07-19
QQQ,385.65,Put,373,2023-07-28,8,1.16,1.17,1.19,1.17,5710,19801,-201,23.78%,2023-07-19
QQQ,385.65,Call,378,2023-07-21,1,7.39,7.56,7.72,7.53,563,6342,-197,18.29%,2023-07-19
XOP,133.94,Call,140,2023-09-15,57,4,4.08,4.15,3.8,1012,2939,-193,30.09%,2023-07-19
SPY,455.2,Call,442,2023-07-21,1,13.2,13.22,13.24,13.26,709,8564,-190,0.00%,2023-07-19
SLV,23.1,Call,23,2023-09-15,57,1.02,1.03,1.03,1.02,956,74174,-190,23.95%,2023-07-19
SPY,455.2,Call,449,2023-07-21,1,6.33,6.35,6.36,6.5,1030,11443,-190,16.85%,2023-07-19
TQQQ,46.32,Call,40,2023-07-21,1,6.15,6.28,6.4,6.25,741,6439,-189,168.44%,2023-07-19
QQQ,385.65,Put,380,2023-09-15,57,7.77,7.8,7.83,7.75,2582,5498,-182,18.94%,2023-07-19
SPY,455.2,Put,446,2023-07-26,6,0.45,0.46,0.46,0.45,2473,2809,-181,13.71%,2023-07-19
TQQQ,46.32,Put,44,2023-09-15,57,2.76,2.81,2.86,2.75,528,1164,-180,56.13%,2023-07-19
SPY,455.2,Put,450,2023-07-27,7,1.25,1.26,1.27,1.26,3154,1310,-180,13.22%,2023-07-19
EEM,40.68,Put,39,2023-08-18,29,0.2,0.22,0.23,0.22,841,62544,-179,18.29%,2023-07-19
SPY,455.2,Call,449,2023-07-24,4,6.53,6.55,6.57,6.72,583,1335,-176,9.69%,2023-07-19
IWM,196.8,Call,192,2023-07-19,0,4.77,4.82,4.87,4.76,666,925,-176,17.04%,2023-07-19
IWD,161.14,Call,160,2023-07-21,1,1.25,1.4,1.55,1.3,1250,2023,-174,16.04%,2023-07-19
QQQ,385.65,Put,366,2023-08-18,29,2.08,2.09,2.11,2.08,567,2691,-174,21.07%,2023-07-19
SPY,455.2,Call,440,2023-08-18,29,18.49,18.74,19,18.82,641,38734,-174,15.84%,2023-07-19
SPY,455.2,Put,430,2023-08-18,29,0.95,0.96,0.96,0.94,16984,101399,-170,16.47%,2023-07-19
SLV,23.1,Call,22,2023-07-21,1,1.1,1.11,1.11,1.1,772,18890,-168,49.84%,2023-07-19
XLE,82.59,Call,85,2023-09-15,57,2.02,2.12,2.21,2.15,789,9414,-164,23.81%,2023-07-19
SPY,455.2,Put,452,2023-08-04,15,2.83,2.84,2.85,2.92,1341,2140,-164,12.24%,2023-07-19
GLD,183.67,Call,195,2023-08-18,29,0.28,0.29,0.3,0.28,1089,24300,-163,14.15%,2023-07-19
SQQQ,16.66,Call,16,2023-07-21,1,0.77,0.78,0.79,0.78,5354,2316,-163,104.57%,2023-07-19
QQQ,385.65,Call,384,2023-07-28,8,5.66,5.75,5.84,5.97,775,1382,-160,20.54%,2023-07-19
XLV,132.68,Call,134,2023-07-21,1,0.01,0.12,0.23,0.11,526,2362,-159,18.80%,2023-07-19
GLD,183.67,Call,186,2023-09-15,57,3,3.05,3.1,3.1,666,6659,-156,11.98%,2023-07-19
GDX,32.36,Put,31,2023-08-18,29,0.49,0.51,0.52,0.5,776,9146,-154,30.14%,2023-07-19
TNA,40.62,Call,39,2023-07-21,1,1.79,1.84,1.88,1.84,598,3515,-153,92.68%,2023-07-19
XOP,133.94,Put,120,2023-09-15,57,1.75,1.79,1.83,1.85,1265,2516,-151,33.36%,2023-07-19
IWM,196.8,Call,198,2023-07-21,1,0.72,0.74,0.75,0.72,9709,2168,-150,29.61%,2023-07-19
SPY,455.2,Call,459,2023-07-26,6,1.41,1.42,1.42,1.44,2032,977,-147,12.13%,2023-07-19
XLF,35.12,Call,34,2023-07-21,1,1.08,1.14,1.2,1.14,572,48315,-146,39.21%,2023-07-19
KRE,47.15,Call,48,2023-07-21,1,0.19,0.28,0.37,0.3,8217,25967,-143,64.04%,2023-07-19
IWM,196.8,Put,156,2023-09-15,57,0.27,0.28,0.28,0.27,923,16662,-142,32.32%,2023-07-19
LABU,6.4,Call,6,2023-07-21,1,0.4,0.43,0.45,0.44,804,8624,-140,130.77%,2023-07-19
SPY,455.2,Call,446,2023-07-21,1,9.24,9.26,9.28,9.41,1422,14202,-140,17.19%,2023-07-19
XOP,133.94,Call,132,2023-07-21,1,2.37,2.47,2.57,2.32,5007,6839,-140,45.55%,2023-07-19
SPY,455.2,Call,440,2023-07-21,1,15.19,15.22,15.24,15.46,8472,38722,-140,0.00%,2023-07-19
SPY,455.2,Put,448,2023-09-15,57,5.47,5.48,5.49,5.39,508,5679,-139,13.40%,2023-07-19
TLT,102.95,Call,100,2023-07-21,1,2.98,3.04,3.1,3,1511,14875,-136,35.03%,2023-07-19
SPY,455.2,Put,380,2023-08-18,29,0.19,0.2,0.2,0.2,627,74290,-134,30.29%,2023-07-19
SPY,455.2,Call,447,2023-07-19,0,7.91,7.94,7.96,8.04,878,4392,-131,0.00%,2023-07-19
QQQ,385.65,Call,375,2023-07-28,8,11.95,12.11,12.27,13.17,569,3148,-123,20.81%,2023-07-19
SPY,455.2,Call,455,2023-07-27,7,3.46,3.47,3.48,3.44,3983,866,-122,12.75%,2023-07-19
SPY,455.2,Put,446,2023-07-25,5,0.22,0.23,0.23,0.22,720,2385,-120,12.40%,2023-07-19
UNG,7,Call,7,2023-08-18,29,0.44,0.45,0.47,0.45,802,6546,-120,55.43%,2023-07-19
SPY,455.2,Call,455,2023-07-26,6,3.1,3.11,3.12,3.11,4584,2357,-120,12.33%,2023-07-19
IWM,196.8,Call,200,2023-08-25,36,3.47,3.51,3.54,3.4,611,10516,-118,18.64%,2023-07-19
SOXL,27.29,Call,26,2023-07-21,1,1.55,1.58,1.6,1.55,1422,2554,-115,130.87%,2023-07-19
QQQ,385.65,Call,410,2023-08-11,22,0.72,0.74,0.75,0.8,2174,193,-114,17.85%,2023-07-19
SOXL,27.29,Put,23,2023-07-28,8,0.2,0.21,0.22,0.2,607,812,-113,96.65%,2023-07-19
ARKK,50.65,Call,50,2023-07-21,1,1.03,1.06,1.09,1.08,2684,9099,-112,66.93%,2023-07-19
QQQ,385.65,Call,392,2023-07-28,8,2.27,2.29,2.31,2.28,4018,8337,-110,20.34%,2023-07-19
QQQ,385.65,Call,390,2023-08-18,29,6.32,6.35,6.37,6.33,5911,19223,-110,17.65%,2023-07-19
ARKK,50.65,Call,50,2024-01-19,183,6,6.08,6.15,6.15,1644,5149,-108,36.33%,2023-07-19
SOXL,27.29,Put,26,2023-07-21,1,0.26,0.27,0.28,0.26,2631,2644,-108,131.60%,2023-07-19
USO,67.69,Put,65,2023-08-18,29,1.12,1.15,1.18,1.13,532,499,-108,31.00%,2023-07-19
SPY,455.2,Call,471,2023-12-15,148,10.89,10.94,10.98,10.93,629,3861,-107,12.61%,2023-07-19
TQQQ,46.32,Call,41,2023-07-28,8,5.45,5.55,5.65,5.64,1097,1857,-103,71.75%,2023-07-19
SPY,455.2,Call,550,2025-01-17,547,6.53,7.47,8.4,6.87,567,1814,-101,11.83%,2023-07-19
QQQ,385.65,Call,385,2023-07-24,4,2.87,2.93,2.99,2.93,2034,514,-101,15.46%,2023-07-19
SPY,455.2,Call,456,2023-08-04,15,4.45,4.47,4.48,4.52,2449,2401,-101,12.29%,2023-07-19
SPY,455.2,Put,445,2023-11-17,120,8.63,8.65,8.67,8.65,1346,9418,-100,14.72%,2023-07-19
SPY,455.2,Put,340,2023-12-15,148,1.43,1.44,1.44,1.37,4009,24373,-100,29.01%,2023-07-19
SPY,455.2,Put,435,2023-08-25,36,1.71,1.72,1.73,1.7,2177,1791,-99,15.31%,2023-07-19
QQQ,385.65,Call,405,2023-08-18,29,1.79,1.82,1.85,1.79,1387,6174,-97,17.12%,2023-07-19
SPY,455.2,Call,475,2023-10-20,92,4.44,4.47,4.5,4.44,5966,7456,-97,11.06%,2023-07-19
QQQ,385.65,Call,393,2023-08-18,29,5.06,5.09,5.11,5.1,576,1454,-95,17.57%,2023-07-19
