Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
MSFT,355.08,Call,347.5,2023-07-21,1,8.35,8.8,9.25,8.74,2495,5381,-877,51.33%,2023-07-19
TSLA,291.26,Call,270,2023-07-21,1,23.4,24.08,24.75,23.9,5589,11799,-877,166.94%,2023-07-19
TSLA,291.26,Call,275,2023-07-21,1,19.9,20.08,20.25,20,4902,11110,-871,165.23%,2023-07-19
RIVN,24.83,Call,24.5,2023-07-21,1,0.85,0.87,0.88,0.87,3607,2695,-859,134.12%,2023-07-19
AMD,116.43,Call,116,2023-07-21,1,2,2.03,2.05,2.06,15235,7131,-857,73.90%,2023-07-19
T,14.59,Call,16,2023-08-04,15,0.11,0.11,0.12,0.12,2199,3968,-850,46.18%,2023-07-19
AMD,116.43,Call,110,2024-01-19,183,19.4,19.55,19.7,19.74,901,16604,-797,45.68%,2023-07-19
MET,60.26,Call,57.5,2023-08-18,29,3.4,3.5,3.6,3.5,2018,2759,-782,26.05%,2023-07-19
MSFT,355.08,Call,355,2023-07-28,8,10.65,10.78,10.9,10.8,3112,2604,-782,50.55%,2023-07-19
WAL,46.42,Call,40,2023-07-21,1,6.1,6.45,6.8,6.4,545,3187,-780,254.36%,2023-07-19
NKLA,2.59,Call,2,2024-01-19,183,0.9,0.95,0.99,0.95,608,30260,-777,91.27%,2023-07-19
AMZN,135.36,Call,130,2023-07-21,1,5.4,5.58,5.75,5.6,6858,27015,-764,62.30%,2023-07-19
JNJ,158.74,Call,165,2023-07-21,1,0.23,0.25,0.26,0.26,10120,27196,-763,59.48%,2023-07-19
LNC,27.2,Put,20,2024-01-19,183,1.25,1.28,1.3,1.26,621,24783,-758,58.47%,2023-07-19
ATVI,92.2,Call,72.5,2023-08-18,29,19.4,20.3,21.2,19.55,6983,8456,-751,77.91%,2023-07-19
MBLY,43.49,Call,45,2023-07-21,1,0.15,0.2,0.25,0.19,958,3461,-744,75.70%,2023-07-19
BAC,31.53,Call,29,2023-07-28,8,2.55,2.61,2.66,2.6,827,4845,-734,39.29%,2023-07-19
RIVN,24.83,Call,26,2023-07-21,1,0.31,0.32,0.32,0.32,21630,15146,-725,144.42%,2023-07-19
AMZN,135.36,Call,125,2023-07-21,1,10,10.3,10.6,10.55,1047,38834,-719,98.03%,2023-07-19
UBER,47.12,Call,45,2023-08-18,29,3.8,3.85,3.9,3.85,1108,35990,-719,48.96%,2023-07-19
ASO,56.07,Call,55,2023-07-21,1,1.3,1.4,1.5,1.02,1492,3017,-707,63.86%,2023-07-19
TSLA,291.26,Call,500,2023-09-15,57,0.94,0.98,1.01,0.98,1583,8782,-706,68.82%,2023-07-19
GM,39.23,Call,40,2023-08-18,29,1.21,1.22,1.23,1.23,660,11509,-705,34.30%,2023-07-19
APLD,8.4,Call,9,2023-07-21,1,0.05,0.08,0.1,0.1,640,2134,-700,171.99%,2023-07-19
JPM,154.25,Call,155,2023-07-21,1,0.52,0.55,0.59,0.56,14802,18758,-700,27.28%,2023-07-19
MARA,17.59,Call,19,2023-07-21,1,0.21,0.22,0.22,0.22,5358,6521,-698,186.95%,2023-07-19
AMC,4.37,Put,5.5,2023-07-28,8,1.63,1.73,1.82,1.76,696,1961,-690,387.23%,2023-07-19
DAL,48.55,Call,50,2023-08-18,29,1.04,1.05,1.06,1.04,1003,19598,-690,28.69%,2023-07-19
MSFT,355.08,Call,330,2023-07-21,1,24.1,25.1,26.1,25.23,515,20789,-689,70.57%,2023-07-19
JD,36.41,Call,45,2023-09-15,57,0.67,0.68,0.69,0.69,1654,11610,-688,52.14%,2023-07-19
NVDA,470.77,Put,185,2023-10-20,92,0.21,0.26,0.3,0.28,500,1422,-681,77.62%,2023-07-19
PLTR,18.05,Call,17,2023-11-17,120,3.5,3.55,3.6,3.58,2245,12116,-680,72.32%,2023-07-19
TELL,1.66,Call,1.5,2023-07-21,1,0.16,0.18,0.2,0.16,2456,16811,-677,304.22%,2023-07-19
GS,340.55,Call,330,2023-07-21,1,10.1,10.83,11.55,11.38,791,2733,-671,58.60%,2023-07-19
SPCE,3.98,Put,4,2023-07-21,1,0.11,0.12,0.13,0.12,6310,11231,-651,132.03%,2023-07-19
ATVI,92.2,Call,92,2023-07-21,1,0.43,0.49,0.55,0.49,1736,9629,-645,19.45%,2023-07-19
PENN,27.62,Call,27,2023-07-28,8,1.12,1.15,1.18,1.12,551,2062,-645,46.57%,2023-07-19
AMD,116.43,Call,119,2023-07-21,1,0.88,0.9,0.92,0.91,35386,8189,-641,78.25%,2023-07-19
OXY,60.16,Call,61,2023-07-21,1,0.15,0.16,0.18,0.17,1957,5017,-635,37.54%,2023-07-19
RIOT,18.93,Call,18,2023-07-21,1,1.22,1.24,1.26,1.28,2265,8175,-633,174.80%,2023-07-19
RIOT,18.93,Call,15,2023-07-21,1,3.9,3.97,4.05,3.9,1044,5987,-628,329.04%,2023-07-19
UPST,58.4,Call,590,2024-01-19,183,0.1,0.12,0.13,0.13,1241,6340,-626,117.57%,2023-07-19
PYPL,74.22,Call,72.5,2023-07-21,1,1.89,1.93,1.97,1.9,845,17872,-618,47.76%,2023-07-19
NKLA,2.59,Call,2,2023-07-28,8,0.59,0.61,0.63,0.62,683,3120,-616,146.55%,2023-07-19
MRVL,65.63,Call,66.5,2023-07-21,1,0.51,0.53,0.55,0.55,1869,2778,-616,66.49%,2023-07-19
AMZN,135.36,Call,130,2023-07-28,8,6.75,6.85,6.95,6.84,6085,21091,-612,43.46%,2023-07-19
DIS,87.04,Call,88,2023-07-21,1,0.54,0.55,0.57,0.55,21121,7928,-612,51.97%,2023-07-19
NKLA,2.59,Call,3,2024-01-19,183,0.6,0.65,0.7,0.7,2003,31639,-609,112.84%,2023-07-19
RIG,8.25,Call,8,2023-08-18,29,0.69,0.7,0.71,0.69,769,47081,-604,58.87%,2023-07-19
AMD,116.43,Call,114,2023-07-21,1,3.15,3.22,3.3,3.3,1091,4106,-600,75.74%,2023-07-19
TSLA,291.26,Call,350,2023-08-18,29,4.7,4.73,4.75,4.75,6132,10026,-594,63.66%,2023-07-19
WFC,46.26,Call,46,2023-07-28,8,0.86,0.87,0.88,0.88,1243,2778,-593,26.80%,2023-07-19
MSFT,355.08,Call,345,2023-08-18,29,19.1,19.3,19.5,19.42,866,8373,-585,33.06%,2023-07-19
RIG,8.25,Call,8,2023-07-21,1,0.29,0.3,0.31,0.3,1138,4097,-584,82.58%,2023-07-19
TSLA,291.26,Call,400,2024-01-19,183,15,15.15,15.3,15.22,4686,39514,-571,52.16%,2023-07-19
NFLX,477.59,Call,445,2023-07-21,1,38.9,39.3,39.7,40.12,952,1990,-568,193.15%,2023-07-19
FUBO,3.11,Call,2.5,2023-07-21,1,0.6,0.62,0.64,0.65,636,3794,-566,265.79%,2023-07-19
VMW,166.69,Put,140,2024-01-19,183,4.5,5,5.5,5.5,5868,10936,-566,38.33%,2023-07-19
TGT,132.7,Call,135,2023-07-21,1,0.35,0.37,0.39,0.36,1450,8683,-562,41.68%,2023-07-19
SDGR,55.37,Call,50,2023-07-21,1,5.1,5.5,5.9,5.5,2036,4481,-562,134.96%,2023-07-19
NVDA,470.77,Call,455,2023-07-21,1,17.2,17.48,17.75,17.38,1959,5260,-560,69.15%,2023-07-19
BAC,31.53,Call,33,2023-09-15,57,0.48,0.49,0.49,0.48,3336,27205,-560,20.04%,2023-07-19
ORCL,118.69,Call,120,2023-07-21,1,0.56,0.6,0.63,0.62,1794,7505,-555,46.33%,2023-07-19
LFCR,10.02,Call,10,2023-07-21,1,0.05,0.2,0.35,0.4,554,1083,-555,90.49%,2023-07-19
MRVL,65.63,Call,65,2023-07-21,1,1.21,1.25,1.28,1.28,2135,4886,-550,67.91%,2023-07-19
F,14.1,Put,13,2023-09-15,57,0.32,0.33,0.35,0.32,548,36352,-544,34.20%,2023-07-19
MSFT,355.08,Call,380,2023-08-18,29,4.9,4.98,5.05,5.05,1216,2992,-540,33.31%,2023-07-19
META,316.01,Call,340,2023-07-21,1,0.11,0.12,0.13,0.13,3783,3770,-529,72.58%,2023-07-19
TLRY,1.77,Call,1.5,2023-07-21,1,0.25,0.27,0.28,0.27,822,2382,-527,245.83%,2023-07-19
JPM,154.25,Call,152.5,2023-07-28,8,2.87,2.96,3.05,2.94,2780,3944,-523,20.83%,2023-07-19
NVDA,470.77,Call,520,2023-08-18,29,8.65,8.78,8.9,8.9,6497,5955,-522,46.67%,2023-07-19
SMCI,303.67,Call,315,2023-07-21,1,3.7,4,4.3,4.13,918,571,-518,133.56%,2023-07-19
PYPL,74.22,Call,100,2023-10-20,92,0.74,0.75,0.76,0.75,539,3573,-514,42.18%,2023-07-19
DAL,48.55,Call,50,2023-07-28,8,0.41,0.42,0.43,0.41,649,4036,-511,32.65%,2023-07-19
MSFT,355.08,Call,335,2023-07-21,1,19.85,20.5,21.15,20.3,750,9683,-511,63.34%,2023-07-19
