Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AMC,4.37,Put,5,2023-07-21,1,0.8,0.84,0.87,0.8,38818,92910,"+7,681",421.51%,2023-07-19
NVDA,470.77,Call,460,2023-08-25,36,41.25,41.68,42.1,41.65,648,8547,"+7,665",59.70%,2023-07-19
AAPL,195.1,Call,230,2023-12-15,148,1.22,1.24,1.26,1.23,520,11241,"+7,612",18.16%,2023-07-19
BABA,92.09,Call,100,2023-07-28,8,0.54,0.55,0.55,0.54,14553,15084,"+7,577",51.62%,2023-07-19
RIVN,24.83,Call,25.5,2023-07-21,1,0.43,0.44,0.44,0.44,19976,13507,"+7,378",138.02%,2023-07-19
ENVX,21.26,Put,20,2023-07-28,8,1.5,1.53,1.55,1.55,772,8753,"+7,365",175.37%,2023-07-19
GOOGL,122.03,Call,126,2023-07-21,1,0.21,0.22,0.22,0.21,14165,19631,"+7,216",52.70%,2023-07-19
TSM,103.06,Call,110,2023-08-18,29,1.79,1.86,1.92,1.89,3341,15309,"+7,178",37.05%,2023-07-19
ATVI,92.2,Call,92.5,2023-08-18,29,1.16,1.21,1.26,1.2,2800,11510,"+7,165",11.12%,2023-07-19
T,14.59,Call,15,2024-01-19,183,0.87,0.88,0.89,0.88,4911,27602,"+7,116",27.49%,2023-07-19
SNAP,13.11,Call,14,2023-08-18,29,1.18,1.19,1.2,1.19,5193,53403,"+7,071",103.66%,2023-07-19
VITL,10.98,Call,12.5,2023-08-18,29,0.5,0.53,0.55,0.53,7462,7064,"+7,012",84.97%,2023-07-19
VITL,10.98,Call,15,2023-08-18,29,0.05,0.13,0.2,0.21,7005,7046,"+7,005",82.01%,2023-07-19
AMC,4.37,Put,3.5,2023-07-28,8,0.21,0.22,0.23,0.21,5371,35389,"+6,997",233.55%,2023-07-19
PLTR,18.05,Call,18,2023-07-21,1,0.43,0.44,0.44,0.43,26386,30721,"+6,963",107.15%,2023-07-19
PINS,29.84,Call,30,2023-09-15,57,2.24,2.27,2.29,2.26,4390,20174,"+6,537",47.21%,2023-07-19
SIRI,5.49,Put,7,2023-08-18,29,1.64,1.82,2,1.95,1605,6300,"+6,300",149.85%,2023-07-19
JD,36.41,Put,37.5,2023-08-18,29,2.45,2.47,2.49,2.4,722,12799,"+6,265",46.65%,2023-07-19
MSFT,355.08,Put,360,2023-07-21,1,6.2,6.43,6.65,6.45,11437,7972,"+6,254",46.56%,2023-07-19
BABA,92.09,Call,95,2023-07-21,1,0.35,0.37,0.38,0.37,36933,35142,"+6,252",69.26%,2023-07-19
MSFT,355.08,Call,370,2023-07-21,1,0.37,0.39,0.41,0.41,22616,15236,"+6,203",56.71%,2023-07-19
VZ,33.97,Put,30,2023-08-18,29,0.15,0.16,0.16,0.15,2366,8799,"+6,174",34.35%,2023-07-19
SNAP,13.11,Call,13.5,2023-07-28,8,1.17,1.19,1.2,1.19,2206,8815,"+6,117",174.86%,2023-07-19
RIVN,24.83,Call,28,2023-07-21,1,0.09,0.1,0.1,0.1,2406,12163,"+6,113",171.71%,2023-07-19
AMZN,135.36,Call,133,2023-07-21,1,2.91,2.98,3.05,3,19289,11295,"+6,110",54.42%,2023-07-19
AMZN,135.36,Call,139,2023-07-21,1,0.39,0.4,0.41,0.4,6182,11662,"+6,106",55.83%,2023-07-19
TSM,103.06,Put,97,2023-07-21,1,0.45,0.5,0.54,0.49,630,6985,"+6,096",114.73%,2023-07-19
WAL,46.42,Call,45,2023-07-21,1,1.5,1.73,1.95,1.75,10410,13157,"+6,045",89.95%,2023-07-19
MSFT,355.08,Put,350,2023-07-21,1,1.33,1.39,1.44,1.33,22280,8359,"+5,890",44.45%,2023-07-19
AAPL,195.1,Put,175,2023-08-18,29,0.46,0.53,0.59,0.57,1620,28787,"+5,823",28.82%,2023-07-19
BAC,31.53,Call,35,2025-01-17,547,2.85,2.89,2.92,2.87,1225,47746,"+5,787",25.36%,2023-07-19
DISH,7.06,Call,8,2023-08-18,29,0.48,0.52,0.55,0.5,1260,8178,"+5,565",104.64%,2023-07-19
PFE,36.44,Call,35,2023-09-15,57,2.03,2.06,2.09,2.07,579,8861,"+5,553",21.16%,2023-07-19
AAPL,195.1,Call,195,2023-07-28,8,2.76,2.77,2.78,2.78,42922,23368,"+5,521",22.84%,2023-07-19
BABA,92.09,Call,110,2023-07-28,8,0.08,0.08,0.09,0.1,6634,7196,"+5,432",60.79%,2023-07-19
PLTR,18.05,Call,19,2023-08-11,22,1.3,1.32,1.34,1.31,1933,7138,"+5,213",95.14%,2023-07-19
MSFT,355.08,Call,400,2023-08-18,29,2.2,2.32,2.43,2.25,4156,10873,"+5,205",35.19%,2023-07-19
AMZN,135.36,Call,133,2023-07-28,8,4.7,4.75,4.8,4.76,2662,7628,"+5,147",42.40%,2023-07-19
CSCO,52.43,Put,50.5,2023-07-28,8,0.12,0.13,0.14,0.14,7533,7918,"+5,109",24.37%,2023-07-19
VZ,33.97,Call,35,2023-08-04,15,0.56,0.58,0.59,0.56,2312,5675,"+5,102",35.98%,2023-07-19
SIRI,5.49,Put,4,2023-08-18,29,0.17,0.18,0.18,0.18,4855,66886,"+5,091",130.12%,2023-07-19
AI,40.74,Call,47,2023-07-28,8,0.68,0.71,0.73,0.74,876,5506,"+5,084",107.26%,2023-07-19
SCHW,66.04,Call,67,2023-07-21,1,0.36,0.38,0.4,0.38,2885,5294,"+5,061",55.01%,2023-07-19
AAPL,195.1,Call,195,2023-07-21,1,1.35,1.39,1.43,1.38,239862,60152,"+5,050",32.33%,2023-07-19
NU,7.62,Call,9,2023-10-20,92,0.28,0.29,0.29,0.29,15050,43060,"+5,039",46.09%,2023-07-19
JPM,154.25,Call,160,2023-08-18,29,1.08,1.1,1.12,1.11,5582,15813,"+4,936",17.52%,2023-07-19
GOOGL,122.03,Call,125,2023-08-18,29,3.75,3.8,3.85,3.8,3415,20556,"+4,918",35.54%,2023-07-19
SOFI,9.85,Call,15,2024-01-19,183,0.65,0.66,0.67,0.66,1351,29465,"+4,895",67.87%,2023-07-19
PBR,13.53,Call,15,2023-09-15,57,0.22,0.24,0.26,0.24,660,6360,"+4,819",36.27%,2023-07-19
T,14.59,Call,14,2023-09-15,57,1.09,1.1,1.1,1.09,3929,10890,"+4,817",35.15%,2023-07-19
AMC,4.37,Put,3,2023-08-18,29,0.58,0.59,0.59,0.58,13080,218211,"+4,677",286.44%,2023-07-19
MSFT,355.08,Call,375,2023-07-21,1,0.2,0.21,0.22,0.22,10587,10395,"+4,670",61.55%,2023-07-19
BFLY,2.63,Call,2.5,2023-08-18,29,0.4,0.43,0.45,0.43,1312,5971,"+4,647",124.09%,2023-07-19
TSLA,291.26,Put,250,2023-08-18,29,4.35,4.43,4.5,4.45,3374,14244,"+4,621",60.51%,2023-07-19
ATVI,92.2,Put,90,2023-09-15,57,2.1,2.3,2.49,2.35,7111,4992,"+4,574",25.14%,2023-07-19
AMZN,135.36,Put,132,2023-07-28,8,1.76,1.81,1.86,1.79,3259,6440,"+4,486",41.08%,2023-07-19
TSLA,291.26,Call,330,2023-07-21,1,1.87,1.89,1.9,1.89,30751,18837,"+4,469",201.22%,2023-07-19
AFRM,17.65,Call,22.5,2023-08-18,29,0.5,0.51,0.52,0.51,2816,16421,"+4,431",92.90%,2023-07-19
AMC,4.37,Call,4,2023-08-18,29,0.47,0.5,0.52,0.48,1074,43514,"+4,402",50.78%,2023-07-19
MSFT,355.08,Put,365,2023-07-21,1,10,10.38,10.75,10.45,2277,5178,"+4,331",46.38%,2023-07-19
PINS,29.84,Call,31,2023-07-28,8,0.49,0.51,0.52,0.5,1862,9267,"+4,248",53.46%,2023-07-19
SCHW,66.04,Put,65,2023-07-21,1,0.31,0.33,0.35,0.32,2813,4198,"+4,178",53.09%,2023-07-19
VST,27.33,Call,28,2023-08-18,29,0.65,0.68,0.7,0.65,1259,4526,"+4,129",29.84%,2023-07-19
BILI,15.75,Call,16,2023-08-18,29,1.01,1.02,1.03,1.05,618,4791,"+4,127",62.32%,2023-07-19
APLS,40.49,Put,30,2023-07-21,1,0.05,0.08,0.1,0.1,722,4235,"+4,117",329.75%,2023-07-19
ATVI,92.2,Put,80,2023-09-15,57,0.65,0.73,0.8,0.65,17160,5518,"+4,057",32.34%,2023-07-19
T,14.59,Put,13,2024-06-21,337,0.77,0.81,0.85,0.78,1300,14534,"+4,037",26.59%,2023-07-19
DIS,87.04,Put,80,2023-08-18,29,0.87,0.89,0.9,0.87,858,15213,"+4,030",35.58%,2023-07-19
SCHW,66.04,Call,70,2023-09-15,57,1.37,1.38,1.39,1.37,1191,10445,"+4,025",26.18%,2023-07-19
HLF,13.99,Call,17.5,2024-01-19,183,1.1,1.18,1.25,1.15,2250,10840,"+4,000",54.46%,2023-07-19
MSFT,355.08,Call,380,2023-07-21,1,0.11,0.12,0.13,0.12,8022,8828,"+3,968",66.00%,2023-07-19
PLTR,18.05,Call,19,2023-08-04,15,0.68,0.7,0.71,0.69,3380,5079,"+3,964",72.58%,2023-07-19
AUPH,11.33,Call,16,2023-08-18,29,0.65,0.7,0.75,0.7,704,4121,"+3,947",153.12%,2023-07-19
APLS,40.49,Put,35,2023-07-21,1,0.3,0.32,0.35,0.34,555,4201,"+3,942",252.83%,2023-07-19
SIRI,5.49,Put,5,2023-08-18,29,0.45,0.48,0.5,0.52,2516,58964,"+3,904",119.14%,2023-07-19
AMZN,135.36,Call,133,2023-08-04,15,6.6,7.13,7.65,7.15,653,5044,"+3,886",52.93%,2023-07-19
TSLA,291.26,Call,290,2023-07-21,1,11,11.08,11.15,11.15,27656,30260,"+3,875",172.88%,2023-07-19
AAPL,195.1,Put,190,2023-08-18,29,2.99,3.02,3.05,3,10562,30984,"+3,850",24.97%,2023-07-19
MSFT,355.08,Call,395,2023-08-18,29,2.62,2.77,2.92,2.77,546,5062,"+3,850",34.77%,2023-07-19
CVNA,55.8,Call,45,2023-07-21,1,11.05,11.2,11.35,11.4,5943,18329,"+3,826",320.05%,2023-07-19
UBER,47.12,Put,47.5,2023-07-21,1,0.75,0.78,0.8,0.79,3363,3869,"+3,811",59.11%,2023-07-19
FSR,6.73,Put,6.5,2023-07-21,1,0.09,0.11,0.12,0.11,2178,5435,"+3,721",148.53%,2023-07-19
SOFI,9.85,Call,10,2023-07-21,1,0.14,0.15,0.15,0.15,45794,58844,"+3,673",104.36%,2023-07-19
GOEV,0.7176,Call,1,2024-01-19,183,0.25,0.27,0.28,0.28,2730,42048,"+3,665",177.54%,2023-07-19
NKLA,2.59,Call,2.5,2023-07-28,8,0.34,0.35,0.35,0.34,2989,36566,"+3,659",194.57%,2023-07-19
AMZN,135.36,Put,132,2023-08-04,15,3.9,4.1,4.3,3.79,1175,4040,"+3,632",53.01%,2023-07-19
PEP,186.26,Call,187.5,2023-07-21,1,0.41,0.43,0.45,0.45,2153,7126,"+3,632",24.05%,2023-07-19
TSLA,291.26,Call,325,2023-07-21,1,2.3,2.34,2.37,2.37,20047,13914,"+3,576",197.68%,2023-07-19
TSLA,291.26,Call,500,2025-01-17,547,29,29.3,29.6,29.6,4902,21560,"+3,551",50.82%,2023-07-19
SIRI,5.49,Call,5,2023-08-18,29,0.65,0.7,0.75,0.65,7672,55002,"+3,513",58.16%,2023-07-19
MSFT,355.08,Put,355,2023-07-21,1,3.2,3.3,3.4,3.23,19250,5107,"+3,499",44.36%,2023-07-19
ENVX,21.26,Put,20,2024-01-19,183,4.2,4.3,4.4,4.41,1060,4560,"+3,499",90.31%,2023-07-19
MANU,22.07,Put,21,2023-08-18,29,1.55,1.68,1.8,1.75,2551,16641,"+3,476",94.56%,2023-07-19
GOEV,0.7176,Call,1,2023-08-18,29,0.12,0.13,0.14,0.13,2631,31905,"+3,468",261.67%,2023-07-19
TSM,103.06,Call,103,2023-07-21,1,2.5,2.59,2.69,2.62,3735,4916,"+3,456",120.17%,2023-07-19
STWD,21.22,Call,22,2023-12-15,148,0.75,0.83,0.9,0.8,777,4614,"+3,432",23.16%,2023-07-19
AMZN,135.36,Call,142,2023-07-21,1,0.11,0.12,0.13,0.11,1854,7415,"+3,416",58.67%,2023-07-19
GRPN,7.38,Call,8,2023-10-20,92,1.75,1.85,1.95,1.95,933,3538,"+3,413",146.90%,2023-07-19
TSM,103.06,Put,102,2023-07-21,1,1.89,1.99,2.09,2,4459,5121,"+3,395",116.73%,2023-07-19
PINS,29.84,Call,32.5,2023-07-28,8,0.22,0.23,0.23,0.23,4664,3493,"+3,354",57.95%,2023-07-19
AMC,4.37,Put,3.5,2023-08-18,29,0.88,0.89,0.9,0.88,3453,41471,"+3,349",297.95%,2023-07-19
GTLB,52.18,Call,58,2023-07-28,8,0.45,0.48,0.5,0.47,2063,3351,"+3,330",70.22%,2023-07-19
XOM,101.62,Call,104,2023-07-21,1,0.12,0.13,0.13,0.13,4106,9567,"+3,314",38.54%,2023-07-19
TSLA,291.26,Call,320,2023-07-21,1,2.83,2.87,2.9,2.83,36043,21026,"+3,289",190.63%,2023-07-19
BAC,31.53,Call,30,2024-01-19,183,3.25,3.28,3.3,3.3,4332,62515,"+3,266",26.30%,2023-07-19
TSLA,291.26,Call,317.5,2023-07-21,1,3.15,3.25,3.35,3.31,5753,5791,"+3,253",191.86%,2023-07-19
TSLA,291.26,Put,260,2023-07-21,1,1.22,1.23,1.23,1.23,72480,51627,"+3,251",172.38%,2023-07-19
F,14.1,Call,15,2023-07-28,8,0.1,0.11,0.11,0.1,4108,23062,"+3,240",46.67%,2023-07-19
AMZN,135.36,Call,134,2023-07-21,1,2.22,2.28,2.34,2.27,24061,11624,"+3,231",52.62%,2023-07-19
ET,13.18,Call,14,2023-10-20,92,0.15,0.16,0.16,0.16,2010,33367,"+3,227",17.89%,2023-07-19
MSFT,355.08,Put,360,2023-08-18,29,15.05,15.28,15.5,15.05,3360,6609,"+3,222",32.55%,2023-07-19
MSFT,355.08,Put,345,2023-07-21,1,0.46,0.48,0.5,0.47,12699,17610,"+3,218",45.94%,2023-07-19
T,14.59,Call,16,2023-08-11,22,0.13,0.14,0.14,0.13,684,5880,"+3,205",39.34%,2023-07-19
NKLA,2.59,Call,5,2023-08-18,29,0.17,0.19,0.2,0.19,2253,49645,"+3,204",232.27%,2023-07-19
AAPL,195.1,Call,200,2023-07-28,8,0.94,0.95,0.95,0.95,84101,24893,"+3,194",22.87%,2023-07-19
TSLA,291.26,Call,400,2023-09-15,57,3.5,3.55,3.6,3.65,4709,27463,"+3,191",59.64%,2023-07-19
NIO,10.64,Call,11,2023-07-21,1,0.15,0.16,0.16,0.15,29893,32813,"+3,188",130.73%,2023-07-19
DIS,87.04,Call,91,2023-07-21,1,0.11,0.13,0.15,0.13,6113,10903,"+3,186",64.13%,2023-07-19
AAPL,195.1,Put,190,2023-07-28,8,0.74,0.75,0.76,0.75,12307,18492,"+3,169",22.62%,2023-07-19
T,14.59,Put,13.5,2023-07-28,8,0.11,0.11,0.12,0.11,2010,7922,"+3,157",55.95%,2023-07-19
AMC,4.37,Put,2.5,2023-08-18,29,0.31,0.32,0.33,0.33,1456,19225,"+3,135",273.02%,2023-07-19
ORCL,118.69,Call,125,2023-07-28,8,0.42,0.44,0.45,0.43,2318,3859,"+3,111",32.36%,2023-07-19
BABA,92.09,Call,92,2023-07-21,1,1.24,1.27,1.3,1.29,3692,6681,"+3,106",64.42%,2023-07-19
NKLA,2.59,Put,2.5,2023-07-21,1,0.1,0.11,0.11,0.1,14257,6237,"+3,097",264.77%,2023-07-19
MSFT,355.08,Put,340,2023-07-21,1,0.16,0.17,0.18,0.16,7031,12752,"+3,089",48.74%,2023-07-19
PACW,9.95,Call,10,2023-07-21,1,0.25,0.28,0.3,0.25,5074,6782,"+3,059",131.94%,2023-07-19
AMZN,135.36,Call,135,2023-08-11,22,6.1,6.35,6.6,6.57,1127,4206,"+3,055",46.74%,2023-07-19
NKE,109.88,Call,110,2023-08-18,29,2.99,3.02,3.05,3,569,5313,"+3,051",23.34%,2023-07-19
CVX,154.69,Call,157.5,2023-07-21,1,0.19,0.23,0.26,0.21,2552,5993,"+3,039",33.11%,2023-07-19
AMC,4.37,Put,10,2023-08-18,29,6.85,6.98,7.1,6.97,5565,220812,"+3,035",492.25%,2023-07-19
T,14.59,Call,16.5,2023-08-25,36,0.09,0.1,0.1,0.1,843,3394,"+3,035",34.17%,2023-07-19
DIS,87.04,Call,105,2023-08-18,29,0.25,0.27,0.29,0.28,1461,10291,"+3,027",41.50%,2023-07-19
RIG,8.25,Call,9,2023-08-18,29,0.28,0.29,0.3,0.3,7730,8795,"+3,022",60.94%,2023-07-19
NVDA,470.77,Call,500,2023-07-21,1,0.7,0.72,0.73,0.72,51209,26370,"+2,965",80.85%,2023-07-19
MAT,21.04,Call,22,2023-08-18,29,0.85,0.88,0.9,0.9,1179,6325,"+2,923",53.36%,2023-07-19
CLF,16.74,Put,15,2023-10-20,92,0.67,0.69,0.71,0.68,1007,6496,"+2,917",45.78%,2023-07-19
NIO,10.64,Call,9,2023-09-15,57,2.12,2.16,2.19,2.18,2979,5868,"+2,914",73.04%,2023-07-19
NKLA,2.59,Put,3,2024-01-19,183,1.73,1.79,1.84,1.76,2096,10661,"+2,909",224.38%,2023-07-19
AMZN,135.36,Put,131,2023-07-21,1,0.19,0.2,0.21,0.2,6247,9168,"+2,902",51.99%,2023-07-19
AG,6.99,Call,7,2023-07-28,8,0.2,0.21,0.21,0.2,3253,3311,"+2,884",48.78%,2023-07-19
RIVN,24.83,Call,27.5,2023-10-20,92,2.93,2.95,2.97,3.15,2750,3168,"+2,873",77.26%,2023-07-19
BAC,31.53,Put,28,2024-01-19,183,0.81,0.83,0.85,0.85,9549,108139,"+2,866",27.43%,2023-07-19
UBER,47.12,Call,47.5,2023-08-18,29,2.45,2.47,2.49,2.46,1773,12750,"+2,833",48.03%,2023-07-19
TSLA,291.26,Put,290,2023-07-21,1,9.7,9.85,10,9.7,25162,8215,"+2,813",170.37%,2023-07-19
EOSE,3.28,Call,4.5,2024-02-16,211,0.95,1,1.05,0.99,2858,2848,"+2,804",132.90%,2023-07-19
MSFT,355.08,Call,300,2023-08-04,15,55.55,56.47,57.4,55.02,1512,2965,"+2,799",53.50%,2023-07-19
NVDA,470.77,Put,440,2023-08-18,29,10.1,10.18,10.25,10.25,798,4133,"+2,795",44.87%,2023-07-19
VZ,33.97,Call,32.5,2023-07-21,1,1.48,1.52,1.56,1.52,2147,12712,"+2,792",65.06%,2023-07-19
CSCO,52.43,Call,51.5,2023-07-21,1,0.94,0.99,1.04,0.98,536,9734,"+2,780",29.24%,2023-07-19
AAPL,195.1,Call,195,2023-11-17,120,11.15,11.2,11.25,11.25,648,10810,"+2,767",21.57%,2023-07-19
CFG,30.97,Call,30,2023-09-15,57,2.05,2.1,2.15,2.11,1520,4388,"+2,756",33.43%,2023-07-19
UAL,54.8,Call,58,2023-07-21,1,0.48,0.49,0.49,0.49,4266,5758,"+2,756",136.44%,2023-07-19
T,14.59,Call,17,2025-01-17,547,0.83,0.86,0.89,0.88,1247,10603,"+2,730",26.87%,2023-07-19
PENN,27.62,Call,28.5,2023-07-21,1,0.14,0.16,0.17,0.15,763,3547,"+2,717",78.82%,2023-07-19
TSLA,291.26,Call,325,2023-10-20,92,20.2,20.55,20.9,21.03,3846,4426,"+2,706",54.32%,2023-07-19
NVDA,470.77,Put,450,2023-07-21,1,0.87,0.89,0.9,0.88,19798,11268,"+2,697",70.00%,2023-07-19
NVDA,470.77,Call,490,2023-07-21,1,1.59,1.62,1.65,1.63,27278,10431,"+2,672",76.78%,2023-07-19
PYPL,74.22,Put,70,2023-07-28,8,0.23,0.24,0.25,0.25,4905,6119,"+2,669",35.81%,2023-07-19
META,316.01,Call,335,2023-07-21,1,0.22,0.24,0.25,0.25,5601,5652,"+2,635",68.14%,2023-07-19
MSFT,355.08,Call,377.5,2023-07-21,1,0.13,0.15,0.17,0.15,2875,2930,"+2,625",62.95%,2023-07-19
T,14.59,Call,13.5,2023-07-28,8,1.22,1.23,1.25,1.24,2266,4246,"+2,619",64.24%,2023-07-19
MSFT,355.08,Call,365,2023-08-04,15,7.55,7.75,7.95,7.7,1037,4475,"+2,596",40.44%,2023-07-19
ATVI,92.2,Call,92.5,2023-09-15,57,2.04,2.06,2.08,2.05,10210,3189,"+2,594",12.44%,2023-07-19
MSFT,355.08,Call,362.5,2023-07-21,1,1.11,1.15,1.18,1.2,20712,4846,"+2,593",49.78%,2023-07-19
AAPL,195.1,Call,200,2023-07-21,1,0.16,0.17,0.17,0.17,256904,91706,"+2,592",36.23%,2023-07-19
NVDA,470.77,Call,480,2023-08-18,29,20.55,20.68,20.8,20.7,2716,5589,"+2,590",45.27%,2023-07-19
ET,13.18,Call,13,2023-09-15,57,0.36,0.38,0.39,0.39,564,3991,"+2,587",15.63%,2023-07-19
T,14.59,Call,14.5,2023-07-28,8,0.53,0.54,0.54,0.54,6558,7435,"+2,566",57.95%,2023-07-19
TSLA,291.26,Call,292.5,2023-07-21,1,9.9,9.95,10,9.98,23727,10299,"+2,560",173.48%,2023-07-19
AMZN,135.36,Put,135,2023-08-18,29,5.9,5.95,6,5.91,1968,17429,"+2,544",41.73%,2023-07-19
GOOGL,122.03,Call,124,2023-07-21,1,0.51,0.54,0.57,0.54,15614,9258,"+2,541",50.13%,2023-07-19
MSFT,355.08,Put,360,2023-07-28,8,12.9,13.18,13.45,12.9,1658,3147,"+2,523",49.40%,2023-07-19
TSM,103.06,Put,95,2023-12-15,148,3.85,3.95,4.05,3.98,5076,10935,"+2,516",31.43%,2023-07-19
NVDA,470.77,Call,505,2023-07-21,1,0.46,0.48,0.5,0.48,5761,7031,"+2,516",83.06%,2023-07-19
SOFI,9.85,Call,10,2023-07-28,8,0.37,0.38,0.39,0.39,11135,15699,"+2,514",77.89%,2023-07-19
MSFT,355.08,Put,347.5,2023-07-21,1,0.75,0.82,0.89,0.78,10775,5031,"+2,513",44.59%,2023-07-19
AAPL,195.1,Call,220,2023-08-04,15,0.19,0.2,0.2,0.2,1388,3859,"+2,508",32.58%,2023-07-19
AMC,4.37,Put,4,2023-09-15,57,1.61,1.62,1.63,1.62,11316,206519,"+2,494",291.11%,2023-07-19
MSFT,355.08,Put,357.5,2023-07-21,1,4.6,4.8,5,4.85,11111,3557,"+2,483",47.47%,2023-07-19
CCJ,32.92,Call,36,2023-08-18,29,0.47,0.48,0.49,0.44,1014,5066,"+2,479",39.27%,2023-07-19
PLTR,18.05,Call,18.5,2023-07-21,1,0.24,0.25,0.25,0.25,32741,15538,"+2,478",114.77%,2023-07-19
PLTR,18.05,Call,19,2023-07-21,1,0.13,0.14,0.14,0.14,37942,39317,"+2,477",121.35%,2023-07-19
